DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.4500000476837158,1.45,0.0,0.0,0.23775,0.233326,11.4276,11.4143,0.0460806,0.044769
0.039999961853027344,0.03,1.4199998378753662,1.45,0.0,0.0,0.236718,0.22937,11.413,11.4025,0.0450898,0.043853
0.039999961853027344,0.03,1.4200000762939453,1.44,0.0,0.0,0.235937,0.229532,11.427,11.422,0.0445945,0.043464
0.04999995231628418,0.03,1.5199999809265137,1.49,0.0,0.0,0.244279,0.237673,11.4265,11.4221,0.0443344,0.043592
0.039999961853027344,0.03,1.4199998378753662,1.44,0.0,0.0,0.234835,0.234758,11.4235,11.4194,0.0439786,0.043924
0.039999961853027344,0.03,1.4200000762939453,1.44,0.0,0.0,0.236539,0.236025,11.4544,11.4336,0.0444213,0.044361
0.039999961853027344,0.03,1.4300000667572021,1.45,0.0,0.0,0.239028,0.238421,11.4419,11.4202,0.0454174,0.044271
0.039999961853027344,0.03,1.429999828338623,1.44,0.0,0.0,0.23626,0.235799,11.4523,11.431,0.0453488,0.044489
0.039999961853027344,0.03,1.440000057220459,1.46,0.0,0.0,0.235533,0.235108,11.4601,11.4324,0.0457883,0.044938
0.05000019073486328,0.03,1.4600000381469727,1.48,0.0,0.0,0.238087,0.237277,11.436,11.4158,0.0448889,0.044432
Average,0.041999983787536624,0.030000000000000006,1.440999984741211,1.454,0.0,0.0,0.2374966,0.23472890000000005,11.43623,11.42133,0.04499426,0.04420929999999999
