DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.4600000381469727,1.48,0.000126,0.000125,0.236754,0.235976,11.1228,11.1012,0.0466152,0.045577
0.039999961853027344,0.03,1.440000057220459,1.46,0.000125375,0.000125,0.235338,0.234605,11.1501,11.1299,0.0442196,0.044128
0.039999961853027344,0.03,1.4800000190734863,1.48,0.000126166,0.000126,0.235076,0.234404,11.1467,11.121,0.0455625,0.044627
0.039999961853027344,0.03,1.4700000286102295,1.47,0.000126542,0.000126,0.239354,0.23843,11.1687,11.1375,0.0451433,0.04471
0.039999961853027344,0.03,1.4500000476837158,1.46,0.000125125,0.000124,0.234112,0.233241,11.1152,11.0938,0.0449622,0.044223
0.040000200271606445,0.03,1.4399998188018799,1.46,0.000111875,0.000111,0.237445,0.237055,11.1086,11.103,0.0450311,0.043928
0.040000200271606445,0.03,1.4199998378753662,1.45,0.0,0.0,0.23104,0.230753,11.1572,11.1338,0.0456525,0.044728
0.039999961853027344,0.03,1.4700000286102295,1.47,0.000125917,0.000125,0.235706,0.234949,11.1242,11.101,0.0441687,0.044013
0.039999961853027344,0.03,1.440000057220459,1.46,0.000125458,0.000124,0.237817,0.236796,11.1321,11.1159,0.0434485,0.04343
0.039999961853027344,0.03,1.4900000095367432,1.46,0.000125708,0.000125,0.235601,0.235145,11.1305,11.1098,0.045652,0.044718
Average,0.04000000953674317,0.030000000000000006,1.455999994277954,1.4649999999999999,0.0001118166,0.0001111,0.2358243,0.23513540000000002,11.13561,11.11469,0.04504556,0.044408199999999995
