DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.4200000762939453,1.45,0.000125625,0.000125,0.136333,0.136314,9.6414,9.63204,0.025024,0.02502
0.040000200271606445,0.03,1.4399998188018799,1.45,0.0,0.0,0.135393,0.132289,9.66071,9.6449,0.0245703,0.02456
0.04999995231628418,0.03,1.4600000381469727,1.47,0.000113792,0.000114,0.134464,0.133273,9.65514,9.63969,0.024782,0.024777
0.039999961853027344,0.03,1.4500000476837158,1.46,0.000113542,0.000114,0.13128,0.131176,9.63358,9.62604,0.0244469,0.024444
0.039999961853027344,0.03,1.4500000476837158,1.46,0.0001265,0.000126,0.137242,0.135035,9.63776,9.63346,0.0245976,0.024594
0.040000200271606445,0.03,1.4499998092651367,1.45,0.000126167,0.000126,0.134996,0.132857,9.64815,9.63534,0.0246061,0.024601
0.039999961853027344,0.03,1.4500000476837158,1.46,0.0,0.0,0.141307,0.135746,9.64203,9.6313,0.0243547,0.024351
0.039999961853027344,0.03,1.4700000286102295,1.47,0.000111541,0.000111,0.138109,0.134855,9.64647,9.63668,0.0249965,0.024992
0.04999995231628418,0.03,1.4300000667572021,1.45,0.000136,0.000112,0.136332,0.136112,9.65164,9.64019,0.0247197,0.024714
0.040000200271606445,0.03,1.4499998092651367,1.46,0.00011425,0.000114,0.132948,0.13195,9.64935,9.63841,0.025198,0.025059
Average,0.04200003147125244,0.030000000000000006,1.446999979019165,1.4579999999999997,9.67417e-05,9.420000000000001e-05,0.1358404,0.1339607,9.646623000000002,9.635805,0.02472958,0.024711200000000006
