DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.440000057220459,1.47,0.0,0.0,0.00134625,0.000621,0.00075975,0.000758,0.000461417,0.00046
0.039999961853027344,0.03,1.4600000381469727,1.47,0.0,0.0,0.000592,0.00059,0.000822292,0.000821,0.000452458,0.000451
0.039999961853027344,0.03,1.4700000286102295,1.49,0.0,0.0,0.000373083,0.000372,0.000508334,0.000508,0.000326625,0.000325
0.039999961853027344,0.03,1.4900000095367432,1.49,0.0,0.0,0.000542542,0.000543,0.000759208,0.000758,0.0004365,0.000435
0.040000200271606445,0.03,1.4599997997283936,1.47,0.0,0.0,0.000580292,0.000579,0.00078175,0.000782,0.00046125,0.000452
0.039999961853027344,0.03,1.440000057220459,1.46,0.0,0.0,0.000565834,0.000564,0.000849917,0.00085,0.000469708,0.000468
0.039999961853027344,0.03,1.429999828338623,1.46,0.0,0.0,0.000568792,0.000569,0.000847458,0.000847,0.000511333,0.000511
0.04999995231628418,0.04,1.4500000476837158,1.47,0.0,0.0,0.000576541,0.000575,0.000845417,0.000845,0.00047675,0.000477
0.039999961853027344,0.03,1.4300000667572021,1.46,0.0,0.0,0.000571791,0.000571,0.000851,0.00085,0.000495875,0.000495
0.040000200271606445,0.03,1.4399998188018799,1.45,0.0,0.0,0.000568875,0.000568,0.000845458,0.000845,0.000472625,0.000472
Average,0.04100000858306885,0.031000000000000007,1.4509999752044678,1.4689999999999999,0.0,0.0,0.0006286000000000001,0.0005552,0.0007870584,0.0007863999999999999,0.0004564541,0.00045460000000000005
