DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.040000200271606445,0.03,1.4399998188018799,1.45,0.000111042,0.000111,0.000721416,0.00072,0.00169054,0.00169,0.000910667,0.00091
0.039999961853027344,0.03,1.4300000667572021,1.46,0.000125791,0.000125,0.000804666,0.000804,0.00189275,0.001893,0.00096975,0.000969
0.040000200271606445,0.03,1.4399998188018799,1.46,0.000125375,0.000124,0.000803083,0.000802,0.00189221,0.001892,0.000883083,0.000883
0.039999961853027344,0.03,1.440000057220459,1.45,0.0001255,0.000124,0.000805541,0.000805,0.00188617,0.001886,0.000952209,0.000951
0.04999995231628418,0.03,1.429999828338623,1.45,0.000124916,0.000124,0.000804625,0.000804,0.001888,0.001887,0.000945708,0.000945
0.039999961853027344,0.03,1.440000057220459,1.45,0.000124041,0.000123,0.000811458,0.00081,0.00185679,0.001856,0.0008895,0.000888
0.039999961853027344,0.03,1.4500000476837158,1.47,0.000126416,0.000125,0.000804708,0.000803,0.00188679,0.001886,0.000948084,0.000947
0.039999961853027344,0.03,1.440000057220459,1.45,0.000125459,0.000124,0.00080525,0.000804,0.00189396,0.001894,0.000944,0.000943
0.039999961853027344,0.03,1.440000057220459,1.45,0.00012625,0.000125,0.000808042,0.000807,0.00185637,0.001856,0.000870542,0.000869
0.039999961853027344,0.03,1.4300000667572021,1.45,0.00012475,0.000124,0.0008125,0.000812,0.00189258,0.001893,0.000933125,0.000932
Average,0.04100000858306885,0.030000000000000006,1.4379999876022338,1.454,0.000123954,0.0001229,0.0007981289,0.0007971,0.0018636159999999998,0.0018633,0.0009246667999999999,0.0009237000000000001
