DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.040000200271606445,0.03,1.4599997997283936,1.47,0.000111292,0.000111,0.000824333,0.000824,0.00534317,0.005342,0.000904625,0.000904
0.039999961853027344,0.03,1.4600000381469727,1.48,0.000112459,0.000112,0.00082,0.000819,0.00578721,0.005786,0.00111279,0.000899
0.039999961853027344,0.03,1.440000057220459,1.46,0.0,0.0,0.00072975,0.000728,0.00530088,0.0053,0.000865125,0.000865
0.039999961853027344,0.03,1.5,1.53,0.000100833,0.0001,0.000739375,0.000738,0.0051695,0.005169,0.000833792,0.000833
0.039999961853027344,0.03,1.5099999904632568,1.53,0.000100292,0.0,0.000729083,0.000728,0.00529958,0.005299,0.000858916,0.000859
0.039999961853027344,0.03,1.5199999809265137,1.54,0.0,0.0,0.000678625,0.000678,0.00477038,0.004769,0.000832709,0.000832
0.039999961853027344,0.03,1.5399999618530273,1.56,0.000101416,0.0001,0.000730917,0.000729,0.00497612,0.004976,0.000826042,0.000826
0.039999961853027344,0.03,1.5,1.52,0.000112125,0.000111,0.000826792,0.000826,0.00582933,0.005829,0.000848833,0.000848
0.039999961853027344,0.03,1.4399998188018799,1.46,0.0001025,0.000101,0.000819458,0.000819,0.00568863,0.00568,0.000870083,0.000869
0.039999961853027344,0.03,1.4600000381469727,1.47,0.000109583,0.000109,0.000818167,0.000817,0.00594029,0.00594,0.000896333,0.000895
Average,0.039999985694885255,0.030000000000000006,1.4829999685287476,1.5020000000000002,8.505000000000001e-05,7.439999999999999e-05,0.00077165,0.0007706000000000001,0.005410509,0.005409000000000001,0.0008849248000000001,0.0008629999999999998
