DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.4200000762939453,1.43,0.0,0.0,0.0011965,0.000538,0.000348292,0.000348,0.000327583,0.000326
0.039999961853027344,0.03,1.4300000667572021,1.46,0.0,0.0,0.000386417,0.000386,0.000312625,0.000312,0.0002785,0.000278
0.039999961853027344,0.03,1.4300000667572021,1.46,0.0,0.0,0.000417875,0.000417,0.000353417,0.000353,0.000318584,0.000319
0.039999961853027344,0.03,1.4200000762939453,1.45,0.0,0.0,0.000431,0.000431,0.00034775,0.000346,0.00107521,0.000403
0.039999961853027344,0.03,1.4300000667572021,1.45,0.0,0.0,0.000431667,0.000431,0.000349209,0.000348,0.000331625,0.00033
0.039999961853027344,0.03,1.4800000190734863,1.49,0.0,0.0,0.000394334,0.000393,0.000313292,0.000313,0.000307666,0.000307
0.05000019073486328,0.03,1.4399998188018799,1.46,0.0,0.0,0.000441125,0.00044,0.000348166,0.000348,0.00031,0.000309
0.039999961853027344,0.03,1.440000057220459,1.46,0.0,0.0,0.000427833,0.000427,0.000347458,0.000346,0.00029575,0.000294
0.039999961853027344,0.03,1.4700000286102295,1.48,0.0,0.0,0.000431167,0.00043,0.000349875,0.000349,0.00101996,0.000384
0.039999961853027344,0.03,1.4300000667572021,1.46,0.0,0.0,0.000434167,0.000433,0.000348834,0.000349,0.000328625,0.000328
Average,0.040999984741210936,0.030000000000000006,1.4390000343322753,1.4600000000000002,0.0,0.0,0.0004992085000000001,0.0004326,0.00034189180000000004,0.0003412,0.00045935029999999996,0.00032779999999999994
