LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00118112564086914,0.000614999999999999,0.0,0.000566959381103516,0.000158999999999999,0.0,3.19480895996094e-05,2.70000000000027e-05,13.875,0.0003490447998046876,0.00013399999999999832,0.0
0.00101399421691895,0.000587000000000001,0.0,0.000282049179077148,0.000126999999999999,0.0,2.78949737548828e-05,2.50000000000007e-05,12.078125,0.0003352165222167972,0.0001399999999999993,0.0
0.00100183486938477,0.000580000000000001,0.0,0.000285148620605469,0.000128,0.0,3.00407409667969e-05,2.59999999999982e-05,11.65625,0.0005140304565429691,0.0001660000000000008,0.0
0.00105595588684082,0.000614,0.0,0.000298023223876953,0.000135,0.0,3.29017639160156e-05,2.80000000000002e-05,13.84375,0.00033521652221679644,0.0001360000000000008,0.0
0.00124096870422363,0.000685999999999999,0.0,0.000324010848999023,0.000147000000000001,0.0,3.50475311279297e-05,2.99999999999988e-05,13.890625,0.0003428459167480473,0.0001350000000000012,0.0
Average,0.0010987758636474621,0.0006164,0.0,0.0003512382507324218,0.0001391999999999998,0.0,3.1566619873046876e-05,2.720000000000012e-05,13.06875,0.00037527084350585954,0.0001422000000000001,0.0
0.00106406211853027,0.000605000000000001,0.0,0.000463008880615234,0.000137999999999999,0.0,3.50475311279297e-05,2.69999999999992e-05,13.875,0.0003869533538818363,0.0001610000000000018,0.0
0.00101304054260254,0.000589000000000003,0.0,0.000284910202026367,0.000128,0.0,3.09944152832031e-05,2.69999999999992e-05,12.34375,0.0003399848937988279,0.0001380000000000008,0.0
0.00106191635131836,0.000608000000000001,0.0,0.000297069549560547,0.000132999999999998,0.0,3.38554382324219e-05,2.80000000000002e-05,12.109375,0.00031495094299316406,0.0001339999999999988,0.0
0.00102806091308594,0.000588000000000002,0.0,0.000287055969238281,0.000128999999999997,0.0,3.19480895996094e-05,2.80000000000002e-05,11.8125,0.00035095214843749957,0.0001360000000000008,0.0
0.0013270378112793,0.000681999999999999,0.0,0.000488042831420898,0.000167,0.0,3.69548797607422e-05,2.90000000000012e-05,13.859375,0.00031685829162597683,0.0001339999999999988,0.0
Average,0.0010987997055053721,0.0006154000000000005,0.0,0.0003576278686523436,0.0001390999999999993,0.0,3.266334533691406e-05,2.7500000000000055e-05,12.934375,0.00035860538482666024,0.00014140000000000013,0.0
