LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00102496147155762,0.000605000000000001,0.0,0.000301837921142578,0.000144999999999999,0.0,4.41074371337891e-05,3.90000000000008e-05,11.921875,0.0005269050598144529,0.0002749999999999992,0.171875
0.00108695030212402,0.000631,0.0,0.000318050384521484,0.000147999999999999,0.0,4.60147857666016e-05,4.00000000000018e-05,11.953125,0.0004398822784423824,0.00025199999999999924,0.0
0.00104284286499023,0.000607,0.0,0.000299930572509766,0.000141000000000002,0.0,4.22000885009766e-05,3.69999999999988e-05,11.84375,0.0004398822784423824,0.0002630000000000012,0.34375
0.00100302696228027,0.000583,0.0,0.000298976898193359,0.000142,0.0,4.00543212890625e-05,3.69999999999988e-05,12.328125,0.0004439353942871095,0.00026400000000000024,0.0
0.00100898742675781,0.000586999999999999,0.0,0.000303030014038086,0.000142000000000003,0.0,4.1961669921875e-05,3.79999999999998e-05,11.71875,0.000469207763671875,0.0002690000000000002,0.0
Average,0.00103335380554199,0.0006026,0.0,0.0003043651580810546,0.00014360000000000062,0.0,4.286766052246096e-05,3.8199999999999993e-05,11.953125,0.00046396255493164046,0.0002646,0.103125
0.00107789039611816,0.000622999999999999,0.0,0.000321149826049805,0.000146,0.0,4.60147857666016e-05,3.99999999999984e-05,11.640625,0.00047516822814941433,0.00025400000000000064,0.0
0.00104594230651855,0.0006,0.0,0.00030207633972168,0.000146,0.0,4.29153442382812e-05,3.79999999999998e-05,12.203125,0.0004761219024658208,0.00026400000000000024,0.1875
0.00103402137756348,0.000595999999999999,0.0,0.000308990478515625,0.000142,0.0,5.50746917724609e-05,4.39999999999989e-05,14.0,0.0004827976226806641,0.0002490000000000011,0.0
0.00110006332397461,0.000629000000000001,0.0,0.000364065170288086,0.00017,0.0,4.38690185546875e-05,3.79999999999998e-05,12.328125,0.0004889965057373045,0.0002740000000000002,0.0
0.00110793113708496,0.000622999999999999,0.0,0.000324010848999023,0.000151000000000002,0.0,4.88758087158203e-05,4.20000000000004e-05,13.875,0.0004470348358154297,0.00025699999999999855,0.0
Average,0.0010532617568969709,0.0006083999999999999,0.0,0.00031421184539794924,0.00014730000000000052,0.0,4.510879516601563e-05,3.929999999999973e-05,12.38125,0.00046899318695068357,0.0002621000000000001,0.0703125
