LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00101804733276367,0.000588,0.000463008880615234,0.000258,0.0330150127410889,0.032695,0.010021924972534096,0.009583000000000001
0.00102996826171875,0.000587000000000001,0.000454902648925781,0.000255999999999999,0.0324831008911133,0.032272,0.010999917984008796,0.010542999999999997
0.00104904174804688,0.000614999999999999,0.000404119491577148,0.000245,0.0323729515075684,0.032185,0.0107080936431884,0.010103000000000001
0.00100803375244141,0.000593999999999999,0.000457048416137695,0.000257,0.0345261096954346,0.034089,0.008837699890136705,0.008501000000000002
0.00103497505187988,0.00059,0.0004730224609375,0.000259000000000001,0.0326738357543945,0.032393,0.010928153991699302,0.010410000000000003
0.0010221004486084,0.00059,0.000468969345092773,0.000267,0.032634973526001,0.032359,0.010468959808349602,0.010218999999999999
0.00102496147155762,0.000595,0.000468969345092773,0.000258,0.0326759815216064,0.0324,0.010284900665283203,0.009802000000000005
0.00104498863220215,0.000601000000000001,0.000458955764770508,0.000259000000000001,0.0323898792266846,0.032145,0.0107800960540771,0.010301999999999999
0.00102019309997559,0.000585,0.000456809997558594,0.000256000000000001,0.0331361293792725,0.032877,0.010037899017333894,0.009583999999999995
0.00113821029663086,0.000603000000000001,0.000461816787719727,0.000243999999999999,0.0331470966339111,0.032885,0.010517835617065499,0.010063000000000002
Average,0.001039052009582521,0.0005948000000000001,0.00045676231384277326,0.0002559000000000001,0.03290550708770753,0.03263,0.01035854816436766,0.009911
