LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00121903419494629,0.000604,0.000699043273925781,0.000474,0.00878000259399414,0.008431,0.09841609001159686,0.08211800000000001
0.00100612640380859,0.000586,0.000694990158081055,0.000477,0.00871682167053223,0.008433,0.07584428787231447,0.073562
0.00104498863220215,0.000607999999999999,0.000628948211669922,0.000458999999999999,0.0087430477142334,0.008365,0.0753870010375977,0.073506
0.00109004974365234,0.000636999999999999,0.000724077224731445,0.000478000000000001,0.00857996940612793,0.008249,0.07447099685668947,0.072933
0.00104904174804688,0.000605000000000001,0.000756025314331055,0.000527,0.0086369514465332,0.008284,0.0747590065002441,0.072697
0.00103116035461426,0.000594000000000001,0.000699996948242188,0.000477999999999999,0.00872182846069336,0.00835,0.07477021217346194,0.073435
0.00102710723876953,0.000595999999999999,0.000696897506713867,0.000477,0.00869607925415039,0.008315,0.0750629901885986,0.072777
0.00102591514587402,0.000595,0.000704050064086914,0.000478000000000001,0.0086820125579834,0.008368,0.07383418083190921,0.072717
0.00104689598083496,0.000586000000000001,0.000705957412719727,0.000479999999999998,0.00872421264648438,0.008349,0.07479166984558103,0.072711
0.0010371208190918,0.000593,0.000710964202880859,0.000479,0.00872206687927246,0.008341,0.07392501831054683,0.072796
Average,0.001057744026184082,0.0006004000000000001,0.0007020950317382814,0.0004806999999999998,0.008700299263000488,0.008348499999999998,0.07712614536285403,0.0739252
