LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00106096267700195,0.000610999999999999,0.0007171630859375,0.000342000000000002,0.00301194190979004,0.002683,0.02920818328857426,0.028544999999999997
0.00107002258300781,0.000635,0.000497102737426758,0.000326999999999999,0.00290989875793457,0.002688,0.02993607521057133,0.028662999999999998
0.0010218620300293,0.000586000000000001,0.000555038452148438,0.000347,0.00299811363220215,0.002762,0.029751777648925753,0.028949999999999997
0.00105595588684082,0.000610999999999999,0.000606060028076172,0.000382,0.00295281410217285,0.002748,0.031625270843505845,0.030252
0.00101804733276367,0.000591,0.000580072402954102,0.000343,0.00287699699401855,0.00266,0.035062074661254855,0.033273
0.00104808807373047,0.000602999999999999,0.000560998916625977,0.000347,0.00289106369018555,0.002668,0.029311895370483346,0.02861
0.00101613998413086,0.000589000000000001,0.000549793243408203,0.000345,0.00286698341369629,0.002658,0.029166936874389614,0.028599
0.00102710723876953,0.000595,0.000565052032470703,0.000347,0.00283980369567871,0.002646,0.030025243759155287,0.029049000000000002
0.00104093551635742,0.000598,0.000577926635742188,0.000345999999999999,0.00294303894042969,0.002742,0.029380083084106407,0.028614
0.0010228157043457,0.000595,0.000555038452148438,0.000347,0.00291895866394043,0.002689,0.029251098632812472,0.028599999999999997
Average,0.001038193702697753,0.0006013999999999999,0.000576424598693848,0.0003473,0.0029209613800048827,0.0026944000000000004,0.030271863937377918,0.0293155
