LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00221109390258789,0.00102,0.00108790397644043,0.000535000000000001,5.88893890380859e-05,5.2e-05,0.000566244125366211,0.00037400000000000096
0.00101804733276367,0.000593999999999999,0.000671863555908203,0.000418,4.60147857666016e-05,4.30000000000014e-05,0.0005810260772705075,0.0003839999999999986
0.0010230541229248,0.000599000000000001,0.000584840774536133,0.000406999999999999,4.60147857666016e-05,4.30000000000014e-05,0.0006151199340820315,0.0003879999999999976
0.00104117393493652,0.000607,0.000576972961425781,0.000408,4.69684600830078e-05,4.29999999999996e-05,0.0005788803100585942,0.0003850000000000004
0.00101804733276367,0.000588,0.000629901885986328,0.000418,4.60147857666016e-05,4.20000000000004e-05,0.0005848407745361325,0.0003849999999999996
0.00103092193603516,0.000593,0.000650167465209961,0.000417000000000001,4.98294830322266e-05,4.29999999999996e-05,0.0006213188171386714,0.00040900000000000143
0.00105118751525879,0.000605999999999999,0.000667810440063477,0.000447000000000001,4.81605529785156e-05,4.49999999999999e-05,0.0005617141723632814,0.0003800000000000001
0.00106406211853027,0.00063,0.000597000122070312,0.000420999999999999,5.38825988769531e-05,4.60000000000009e-05,0.0005581378936767579,0.0003800000000000001
0.00106692314147949,0.000632000000000001,0.000685930252075195,0.000441,5.7220458984375e-05,5.2e-05,0.000550746917724609,0.00037299999999999996
0.00106406211853027,0.000619999999999999,0.000683069229125977,0.000457000000000001,4.88758087158203e-05,4.59999999999992e-05,0.0006151199340820317,0.0003799999999999998
Average,0.001158857345581053,0.0006489,0.0006835460662841797,0.0004369000000000002,5.018711090087892e-05,4.5500000000000245e-05,0.0005833148956298828,0.00038379999999999984
