LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00104308128356934,0.000602999999999999,0.000453948974609375,0.000255,3.31401824951172e-05,2.6e-05,0.0004229545593261718,0.00020099999999999998
0.00102806091308594,0.000603999999999999,0.000464916229248047,0.000257,3.00407409667969e-05,2.6e-05,0.0003929138183593751,0.000203
0.00105810165405273,0.000607999999999999,0.000453948974609375,0.000257,3.00407409667969e-05,2.6e-05,0.0004158020019531251,0.000204000000000001
0.00104308128356934,0.000608000000000001,0.000458002090454102,0.000255999999999999,2.81333923339844e-05,2.39999999999997e-05,0.00040173530578613265,0.0002069999999999993
0.00103378295898438,0.000607,0.000398159027099609,0.000241,2.78949737548828e-05,2.50000000000007e-05,0.0004110336303710942,0.00020599999999999932
0.00107598304748535,0.000614,0.00046086311340332,0.000258,2.90870666503906e-05,2.6e-05,0.0004589557647705074,0.000223000000000001
0.00104403495788574,0.000607,0.000394105911254883,0.000238,3.19480895996094e-05,2.6e-05,0.00040102005004882856,0.00020000000000000099
0.00105595588684082,0.000612,0.000396013259887695,0.000239999999999999,3.00407409667969e-05,2.6e-05,0.0003829002380371091,0.000201999999999999
0.00103497505187988,0.000595999999999999,0.000454187393188477,0.000254000000000001,2.88486480712891e-05,2.6e-05,0.0004251003265380859,0.00021799999999999898
0.00101900100708008,0.000604,0.000454902648925781,0.000257,2.90870666503906e-05,2.6e-05,0.00040292739868164035,0.000203999999999999
Average,0.00104360580444336,0.0006062999999999997,0.00043890476226806643,0.00025129999999999993,2.9826164245605484e-05,2.5700000000000045e-05,0.00041153430938720696,0.00020679999999999988
