LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0010528564453125,0.000598,0.000599145889282227,0.000379000000000001,4.1961669921875e-05,3.89999999999974e-05,0.000536918640136719,0.00033500000000000164
0.00102615356445312,0.000599000000000001,0.000588893890380859,0.000378999999999999,4.69684600830078e-05,3.80000000000016e-05,0.0005331039428710942,0.0003399999999999984
0.0010221004486084,0.000595,0.000581026077270508,0.000375,4.10079956054688e-05,3.79999999999998e-05,0.0005259513854980472,0.00033500000000000023
0.00104713439941406,0.000609,0.000535011291503906,0.000359,4.69684600830078e-05,3.79999999999998e-05,0.0005381107330322262,0.0003479999999999992
0.00104403495788574,0.000606000000000001,0.000602006912231445,0.00038,4.60147857666016e-05,3.80000000000016e-05,0.0005390644073486325,0.00033699999999999843
0.00103187561035156,0.000595,0.000585079193115234,0.000378,4.29153442382812e-05,3.79999999999998e-05,0.0005431175231933597,0.00033899999999999924
0.00105714797973633,0.000605000000000001,0.000603914260864258,0.000381999999999999,5.29289245605469e-05,4.40000000000024e-05,0.0005221366882324221,0.00033099999999999655
0.00113010406494141,0.000664,0.000619888305664062,0.000387999999999999,4.91142272949219e-05,4.49999999999999e-05,0.0005187988281250001,0.0003330000000000001
0.00113105773925781,0.000659,0.000602006912231445,0.000377000000000001,4.1961669921875e-05,3.90000000000008e-05,0.000524044036865234,0.0003380000000000002
0.00112295150756836,0.000654999999999999,0.000606060028076172,0.000383000000000001,4.1961669921875e-05,3.79999999999998e-05,0.000519037246704102,0.00033500000000000023
Average,0.001066541671752929,0.0006185000000000002,0.0005923032760620115,0.00037799999999999997,4.5180320739746094e-05,3.950000000000029e-05,0.0005300283432006838,0.00033709999999999936
