LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00102496147155762,0.000588999999999999,0.000425815582275391,0.000213,2.31266021728516e-05,1.89999999999999e-05,0.0003809928894042964,0.0001580000000000001
0.0010368824005127,0.0006,0.000418186187744141,0.000214000000000001,2.19345092773438e-05,1.89999999999999e-05,0.0003552436828613282,0.00016200000000000112
0.00109601020812988,0.000647,0.000411033630371094,0.000236,2.38418579101562e-05,1.89999999999999e-05,0.0003612041473388668,0.0001580000000000001
0.00107908248901367,0.000626999999999999,0.000383853912353516,0.00022,2.50339508056641e-05,2.20000000000012e-05,0.0003540515899658199,0.0001519999999999998
0.00117301940917969,0.000708,0.000369071960449219,0.000212,2.50339508056641e-05,2.10000000000002e-05,0.0003488063812255859,0.00015399999999999979
0.00118112564086914,0.000689,0.000398874282836914,0.000217,2.71797180175781e-05,1.99999999999992e-05,0.0004990100860595699,0.00019500000000000078
0.00143098831176758,0.000799999999999999,0.000654935836791992,0.000300999999999999,2.81333923339844e-05,2.30000000000022e-05,0.0003418922424316406,0.00015499999999999677
0.00113296508789062,0.000652,0.000422954559326172,0.000213999999999999,2.09808349609375e-05,1.89999999999999e-05,0.0003452301025390625,0.0001589999999999991
0.00105500221252441,0.000619,0.000355005264282227,0.000200000000000001,2.31266021728516e-05,1.89999999999999e-05,0.00034880638122558637,0.0001570000000000011
0.00107693672180176,0.000621,0.000372886657714844,0.000204000000000001,2.31266021728516e-05,1.99999999999992e-05,0.0003581047058105464,0.0001620000000000008
Average,0.0011286973953247071,0.0006551999999999997,0.000421261787414551,0.0002231000000000001,2.41518020629883e-05,2.0100000000000146e-05,0.0003693342208862303,0.00016119999999999993
