LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00112104415893555,0.00063,0.0,0.00049591064453125,0.000154999999999999,0.0,6.41345977783203e-05,5.60000000000005e-05,13.890625,0.0006747245788574217,0.0004909999999999985,0.0
0.00101208686828613,0.00059,0.0,0.00028681755065918,0.000132999999999998,0.0,6.50882720947266e-05,5.60000000000005e-05,11.71875,0.0006608963012695315,0.0004840000000000005,0.359375
0.00103187561035156,0.000596000000000001,0.0,0.000286102294921875,0.000132,0.0,6.19888305664062e-05,5.5999999999997e-05,12.296875,0.0006852149963378908,0.000496000000000003,0.046875
0.00110888481140137,0.000633999999999999,0.0,0.000312089920043945,0.000140999999999999,0.0,7.89165496826172e-05,7.00000000000006e-05,1.96875,0.0007340908050537108,0.0004980000000000004,2.015625
0.00106596946716309,0.000623000000000002,0.0,0.000305891036987305,0.000139999999999998,0.0,6.50882720947266e-05,5.70000000000015e-05,12.171875,0.0037958621978759735,0.0005219999999999985,0.0
Average,0.0010679721832275398,0.0006146000000000005,0.0,0.00033736228942871105,0.0001401999999999988,0.0,6.704330444335939e-05,5.9000000000000025e-05,10.409375,0.0013101577758789056,0.0004982000000000001,0.484375
0.00110316276550293,0.000638,0.0,0.000465869903564453,0.000146,0.0,6.81877136230469e-05,5.9e-05,4.15625,0.0009036064147949221,0.0005020000000000009,8.9375
0.00107192993164062,0.000622999999999999,0.0,0.000292062759399414,0.000134000000000002,0.0,6.38961791992188e-05,5.60000000000005e-05,13.15625,0.0007309913635253902,0.0005019999999999985,0.0
0.00101089477539062,0.000586,0.0,0.00030207633972168,0.000135,0.0,6.38961791992188e-05,5.70000000000015e-05,13.34375,0.0007200241088867192,0.0005009999999999975,0.0
0.00104689598083496,0.000602999999999999,0.0,0.000298023223876953,0.000136000000000001,0.0,6.79492950439453e-05,6.0000000000001e-05,13.3125,0.0006980895996093747,0.000500999999999998,0.0
0.00104999542236328,0.000611,0.0,0.000295162200927734,0.000135,0.0,6.38961791992188e-05,5.60000000000005e-05,13.0625,0.0007700920104980471,0.0005309999999999985,0.140625
Average,0.0010622739791870109,0.0006134000000000001,0.0,0.00033400058746337893,0.00013869999999999969,0.0,6.630420684814455e-05,5.830000000000037e-05,10.9078125,0.001037359237670898,0.0005027999999999994,1.15
