Query: query1
1024, 2304
1024, 1664
1024, 2434
1024, 1794
1024, 1154
1024, 1924
1024, 1284
1024, 1414
1024, 2054
1024, 2184
1024, 1544
1024, 1034
1024, 1674
1024, 2314
1024, 1164
1024, 2444
1024, 1804
1024, 1294
1024, 1934
1024, 2064
1024, 1424
1024, 1554
1024, 2194
1024, 1044
1024, 2324
1024, 1684
1024, 1174
1024, 1814
1024, 2454
1024, 1944
1024, 1304
1024, 1434
1024, 2074
1024, 2204
1024, 1564
1024, 1054
1024, 1694
1024, 2334
1024, 1184
1024, 2464
1024, 1824
1024, 1314
1024, 1954
1024, 2084
1024, 1444
1024, 1574
1024, 2214
1024, 1064
1024, 2344
1024, 1704
1024, 1194
1024, 1834
1024, 2474
1024, 1964
1024, 1324
1024, 1454
1024, 2094
1024, 2224
1024, 1584
1024, 1074
1024, 1714
1024, 2354
1024, 1204
1024, 2484
1024, 1844
1024, 1334
1024, 1974
1024, 2104
1024, 1464
1024, 1594
1024, 2234
1024, 1084
1024, 2364
1024, 1724
1024, 1214
1024, 1854
1024, 2494
1024, 1984
1024, 1344
1024, 2114
1024, 1474
1024, 2244
1024, 1604
1024, 1734
1024, 2374
1024, 1094
1024, 1224
1024, 1864
1024, 1994
1024, 1354
1024, 1484
1024, 2124
1024, 1614
1024, 2254
1024, 1104
1024, 2384
1024, 1744
1024, 1234
1024, 1874
1024, 2004
1024, 1364
1024, 1494
1024, 2134
1024, 1624
1024, 2264
1024, 2394
1024, 1754
1024, 1114
1024, 1244
1024, 1884
1024, 2014
1024, 1374
1024, 1504
1024, 2144
1024, 1634
1024, 2274
1024, 1124
1024, 2404
1024, 1764
1024, 1254
1024, 1894
1024, 2024
1024, 1384
1024, 1514
1024, 2154
1024, 1644
1024, 2284
1024, 2414
1024, 1774
1024, 1134
1024, 1264
1024, 1904
1024, 2034
1024, 1394
1024, 1524
1024, 2164
1024, 1654
1024, 2294
1024, 1144
1024, 2424
1024, 1784
1024, 1274
1024, 1914
1024, 2044
1024, 1404
1024, 1534
1024, 2174
2048, 2368
2048, 2178
2048, 2498
2048, 2308
2048, 2118
2048, 2438
2048, 2248
2048, 2058
2048, 2378
2048, 2188
2048, 2318
2048, 2128
2048, 2448
2048, 2258
2048, 2068
2048, 2388
2048, 2198
2048, 2328
2048, 2458
2048, 2138
2048, 2268
2048, 2398
2048, 2078
2048, 2208
2048, 2338
2048, 2148
2048, 2468
2048, 2278
2048, 2088
2048, 2408
2048, 2218
2048, 2348
2048, 2478
2048, 2158
2048, 2288
2048, 2418
2048, 2098
2048, 2228
2048, 2358
2048, 2168
2048, 2488
2048, 2298
2048, 2108
2048, 2428
2048, 2238
1025, 2305
1025, 1665
1025, 2435
1025, 1795
1025, 1155
1025, 1925
1025, 1285
1025, 1415
1025, 2055
1025, 2185
1025, 1545
1025, 1035
1025, 1675
1025, 2315
1025, 1165
1025, 2445
1025, 1805
1025, 1295
1025, 1935
1025, 2065
1025, 1425
1025, 1555
1025, 2195
1025, 1045
1025, 2325
1025, 1685
1025, 1175
1025, 1815
1025, 2455
1025, 1945
1025, 1305
1025, 1435
1025, 2075
1025, 2205
1025, 1565
1025, 1055
1025, 1695
1025, 2335
1025, 1185
1025, 2465
1025, 1825
1025, 1315
1025, 1955
1025, 2085
1025, 1445
1025, 1575
1025, 2215
1025, 1065
1025, 2345
1025, 1705
1025, 1195
1025, 1835
1025, 2475
1025, 1965
1025, 1325
1025, 1455
1025, 2095
1025, 2225
1025, 1585
1025, 1075
1025, 1715
1025, 2355
1025, 1205
1025, 2485
1025, 1845
1025, 1335
1025, 1975
1025, 2105
1025, 1465
1025, 1595
1025, 2235
1025, 1085
1025, 2365
1025, 1725
1025, 1215
1025, 1855
1025, 2495
1025, 1985
1025, 1345
1025, 2115
1025, 1475
1025, 2245
1025, 1605
1025, 1735
1025, 2375
1025, 1095
1025, 1225
1025, 1865
1025, 1995
1025, 1355
1025, 1485
1025, 2125
1025, 1615
1025, 2255
1025, 1105
1025, 2385
1025, 1745
1025, 1235
1025, 1875
1025, 2005
1025, 1365
1025, 1495
1025, 2135
1025, 1625
1025, 2265
1025, 2395
1025, 1755
1025, 1115
1025, 1245
1025, 1885
1025, 2015
1025, 1375
1025, 1505
1025, 2145
1025, 1635
1025, 2275
1025, 1125
1025, 2405
1025, 1765
1025, 1255
1025, 1895
1025, 2025
1025, 1385
1025, 1515
1025, 2155
1025, 1645
1025, 2285
1025, 2415
1025, 1775
1025, 1135
1025, 1265
1025, 1905
1025, 2035
1025, 1395
1025, 1525
1025, 2165
1025, 1655
1025, 2295
1025, 1145
1025, 2425
1025, 1785
1025, 1275
1025, 1915
1025, 2045
1025, 1405
1025, 1535
1025, 2175
1, 641
1, 1921
1, 1281
1, 2051
1, 1411
1, 771
1, 131
1, 1541
1, 2181
1, 261
1, 901
1, 391
1, 1671
1, 2311
1, 1031
1, 521
1, 1161
1, 2441
1, 1801
1, 11
1, 651
1, 1291
1, 1931
1, 141
1, 781
1, 2061
1, 1421
1, 271
1, 911
1, 1551
1, 2191
1, 401
1, 1041
1, 2321
1, 1681
1, 531
1, 1171
1, 1811
1, 2451
1, 21
1, 661
1, 1941
1, 1301
1, 151
1, 791
1, 1431
1, 2071
1, 281
1, 921
1, 2201
1, 1561
1, 411
1, 1051
1, 1691
1, 2331
1, 541
1, 1181
1, 2461
1, 1821
1, 31
1, 671
1, 1311
1, 1951
1, 161
1, 801
1, 2081
1, 1441
1, 291
1, 931
1, 1571
1, 2211
1, 421
1, 1061
1, 2341
1, 1701
1, 2471
1, 1831
1, 1191
1, 551
1, 41
1, 681
1, 1961
1, 1321
1, 811
1, 1451
1, 2091
1, 171
1, 301
1, 941
1, 2221
1, 1581
1, 431
1, 1071
1, 1711
1, 2351
1, 1841
1, 2481
1, 1201
1, 561
1, 51
1, 691
1, 1331
1, 1971
1, 181
1, 821
1, 2101
1, 1461
1, 311
1, 951
1, 1591
1, 2231
1, 441
1, 1081
1, 2361
1, 1721
1, 2491
1, 1851
1, 1211
1, 571
1, 61
1, 701
1, 1341
1, 1981
1, 831
1, 2111
1, 1471
1, 191
1, 2241
1, 321
1, 961
1, 1601
1, 1091
1, 2371
1, 1731
1, 451
1, 581
1, 1221
1, 1861
1, 1991
1, 1351
1, 711
1, 71
1, 201
1, 841
1, 1481
1, 2121
1, 1611
1, 2251
1, 971
1, 331
1, 461
1, 1101
1, 2381
1, 1741
1, 1231
1, 1871
1, 591
1, 81
1, 721
1, 2001
1, 1361
1, 1491
1, 2131
1, 851
1, 211
1, 341
1, 981
1, 1621
1, 2261
1, 2391
1, 1751
1, 1111
1, 471
1, 601
1, 1241
1, 1881
1, 2011
1, 1371
1, 731
1, 91
1, 221
1, 861
1, 1501
1, 2141
1, 1631
1, 2271
1, 991
1, 351
1, 481
1, 1121
1, 2401
1, 1761
1, 1251
1, 1891
1, 611
1, 101
1, 741
1, 2021
1, 1381
1, 1511
1, 2151
1, 871
1, 231
1, 361
1, 1001
1, 1641
1, 2281
1, 2411
1, 1771
1, 1131
1, 491
1, 621
1, 1261
1, 1901
1, 2031
1, 1391
1, 751
1, 111
1, 241
1, 881
1, 1521
1, 2161
1, 1651
1, 2291
1, 1011
1, 371
1, 501
1, 1141
1, 2421
1, 1781
1, 1271
1, 1911
1, 631
1, 121
1, 761
1, 2041
1, 1401
1, 1531
1, 2171
1, 891
1, 251
1, 381
1, 1021
1, 1661
1, 2301
1, 2431
