LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.0010528564453125,0.000605,0.0,0.000407218933105469,0.000141000000000002,0.0,9.77516174316406e-06,8.99999999999859e-06,11.96875,0.00026917457580566395,6.600000000000181e-05,0.265625
0.00106000900268555,0.000610999999999999,0.0,0.000267982482910156,0.000114000000000003,0.0,1.00135803222656e-05,7.99999999999759e-06,12.0,0.0002439022064208984,6.30000000000023e-05,0.3125
0.00103187561035156,0.000590000000000002,0.0,0.00026702880859375,0.000114999999999997,0.0,1.21593475341797e-05,7.00000000000006e-06,12.453125,0.0002617835998535153,6.599999999999834e-05,0.0
0.000997781753540039,0.000581999999999999,0.0,0.000265121459960938,0.000114,0.0,9.05990600585938e-06,7.00000000000006e-06,12.40625,0.00025391578674316363,6.600000000000003e-05,0.0
0.00100398063659668,0.000579999999999999,0.0,0.000264883041381836,0.000113000000000002,0.0,9.05990600585938e-06,6.99999999999659e-06,11.765625,0.00025296211242675765,6.600000000000181e-05,0.46875
Average,0.0010293006896972656,0.0005935999999999998,0.0,0.0002944469451904298,0.0001194000000000008,0.0,1.0013580322265625e-05,7.599999999998579e-06,12.11875,0.0002563476562499998,6.540000000000086e-05,0.209375
0.00119400024414062,0.000614,0.0,0.000525951385498047,0.000146,0.0,1.40666961669922e-05,9.99999999999959e-06,12.4375,0.00030899047851562484,6.500000000000081e-05,0.671875
0.00130915641784668,0.000625000000000001,0.0,0.000356912612915039,0.000125,0.0,1.31130218505859e-05,8.99999999999859e-06,1.96875,0.0003128051757812501,6.40000000000015e-05,2.015625
0.00131797790527344,0.000636999999999999,0.0,0.000426054000854492,0.000126999999999999,0.0,1.59740447998047e-05,9.99999999999959e-06,13.0625,0.00032997131347656234,7.00000000000006e-05,0.0
0.00107717514038086,0.000635999999999998,0.0,0.000278949737548828,0.000119000000000001,0.0,1.19209289550781e-05,8.00000000000106e-06,13.890625,0.00028204917907714887,6.699999999999934e-05,0.0
0.0011141300201416,0.000659,0.0,0.000288963317871094,0.000123999999999999,0.0,1.28746032714844e-05,1.00000000000031e-05,11.9375,0.0003001689910888676,6.79999999999968e-05,0.359375
Average,0.0011158943176269526,0.0006138999999999996,0.0,0.0003349065780639649,0.0001238000000000003,0.0,1.1801719665527342e-05,8.499999999999483e-06,11.3890625,0.00028157234191894526,6.610000000000033e-05,0.409375
