LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00107598304748535,0.000624,0.0,0.000360965728759766,0.000167999999999998,0.0,1.81198120117188e-05,1.20000000000016e-05,13.875,0.0002698898315429692,6.999999999999891e-05,0.0
0.00103092193603516,0.000582000000000001,0.0,0.000296115875244141,0.000125,0.0,1.40666961669922e-05,9.99999999999959e-06,12.125,0.0002760887145996098,7.500000000000041e-05,0.328125
0.000996112823486328,0.000581,0.0,0.000275850296020508,0.000122000000000001,0.0,1.31130218505859e-05,8.99999999999859e-06,12.3125,0.0002858638763427731,8.00000000000019e-05,0.0
0.00101089477539062,0.000585,0.0,0.000280141830444336,0.000122999999999998,0.0,1.19209289550781e-05,9.00000000000206e-06,12.359375,0.00028300285339355485,7.899999999999924e-05,0.0
0.00102782249450684,0.000598999999999999,0.0,0.000280141830444336,0.000124000000000003,0.0,1.50203704833984e-05,1.09999999999971e-05,12.21875,0.00027394294738769564,7.30000000000036e-05,0.0
Average,0.0010283470153808595,0.0005941999999999999,0.0,0.0002986431121826174,0.00013240000000000002,0.0,1.444816589355468e-05,1.0199999999999787e-05,12.578125,0.0002777576446533205,7.540000000000082e-05,0.065625
0.00105094909667969,0.000599999999999998,0.0,0.000321149826049805,0.000131000000000003,0.0,1.50203704833984e-05,9.99999999999959e-06,12.328125,0.00028300285339355463,8.000000000000021e-05,0.8125
0.00106287002563477,0.000612,0.0,0.000286102294921875,0.000126000000000001,0.0,1.59740447998047e-05,1.09999999999971e-05,13.25,0.0002632141113281253,7.300000000000191e-05,0.0
0.00110697746276855,0.000646999999999998,0.0,0.000410795211791992,0.000134000000000002,0.0,1.9073486328125e-05,1.19999999999981e-05,12.921875,0.000284910202026367,7.80000000000017e-05,0.4375
0.00104498863220215,0.0006,0.0,0.000283956527709961,0.000125999999999998,0.0,1.50203704833984e-05,1.10000000000006e-05,11.359375,0.0002689361572265626,7.399999999999941e-05,0.96875
0.00101184844970703,0.000587000000000001,0.0,0.000278949737548828,0.000125,0.0,1.40666961669922e-05,9.99999999999959e-06,12.34375,0.0003039836883544918,7.899999999999921e-05,0.0
Average,0.0010419368743896488,0.0006016999999999996,0.0,0.0003074169158935548,0.0001304000000000004,0.0,1.513957977294921e-05,1.0499999999999391e-05,12.509375,0.0002792835235595704,7.610000000000064e-05,0.2546875
