DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.008196875045541674,0.00014299999998002022,0.125,1.4910663749906234,0.4344050000000834,253.21875,0.0,0.0,0.0,0.000832042,0.000687,0.0,0.00924162,0.00924,2.078125,0.00156858,0.001568,0.0
0.007336000038776547,0.00012900000001536682,0.125,1.4531066669733264,0.4156820000000607,253.140625,0.0,0.0,0.0,0.000599041,0.000589,0.0,0.00843154,0.008382,2.109375,0.0014425,0.001441,0.0
0.007960000017192215,0.00013500000000021828,0.125,1.5806768329930492,0.47471600000005765,252.546875,0.000104417,0.000103,0.0,0.000758791,0.000759,0.0,0.0106541,0.01065,2.15625,0.00170188,0.001701,0.0
0.009976708039175719,0.00018199999999524152,0.125,1.4924839999875985,0.12808100000006561,123.796875,0.0,0.0,0.0,0.000694375,0.000694,0.0,0.0102227,0.010223,2.15625,0.00159575,0.001595,0.0
0.008163499995134771,0.00016700000003311288,0.125,1.5536912090028636,0.4493470000001025,252.984375,0.0,0.0,0.0,0.000564791,0.000565,0.0,0.00822687,0.008217,0.34375,0.00145171,0.001451,0.0
Average,0.008326616627164185,0.00015120000000479195,0.125,1.5142050167894923,0.380446200000074,227.1375,2.08834e-05,2.06e-05,0.0,0.0006898080000000001,0.0006588,0.0,0.009355366,0.0093424,1.76875,0.001552084,0.0015512,0.0
0.010060874978080392,0.0002180000000180371,0.125,2.0646798749803565,0.6283599999999865,254.046875,0.0,0.0,0.0,0.000747542,0.000614,0.0,0.00858792,0.008497,2.046875,0.00152213,0.00152,0.0
0.01113683299627155,0.00016199999998889325,0.125,2.0239651250303723,0.5683849999999779,252.75,0.0,0.0,0.0,0.000588209,0.000586,0.0,0.00884863,0.008847,2.15625,0.00160171,0.001601,0.0
0.0112447080318816,0.00014400000003433888,0.125,1.7287688339711167,0.4928859999999986,252.859375,0.0,0.0,0.0,0.000582417,0.000581,0.0,0.00860713,0.008605,2.125,0.00149275,0.001492,0.0
0.010050332988612354,0.00015999999999394277,0.125,2.009139540954493,0.5707310000000234,253.09375,0.0,0.0,0.0,0.000672333,0.000672,0.0,0.00844121,0.00844,0.53125,0.00145488,0.001451,0.0
0.01013779203640297,0.0002250000000003638,0.125,1.7586016670102254,0.5021500000000287,253.234375,0.0,0.0,0.0,0.000548625,0.000549,0.0,0.00823446,0.008234,2.078125,0.00142579,0.001424,0.0
Average,0.009426362416706979,0.00016650000000595355,0.125,1.7156180125894025,0.46647430000003853,240.1671875,1.04417e-05,1.03e-05,0.0,0.0006588166,0.0006295999999999999,0.0,0.008949618000000001,0.0089335,1.778125,0.0015257679999999998,0.0015244,0.0
