LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.0,0.0,0.009999990463256836,0.02,0.0,0.0,0.010000228881835938,0.0
0.0,0.0,0.0,0.0,0.009999990463256836,0.02,0.0,0.0,0.009999990463256836,0.0
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.009999990463256836,0.02,0.0,0.0,0.009999990463256836,0.0
0.0,0.0,0.0,0.0,0.009999990463256836,0.02,0.0,0.0,0.009999990463256836,0.0
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.009999990463256836,0.02,0.0,0.0,0.009999990463256836,0.0
Average,0.0,0.0,0.0,0.0,0.014999985694885254,0.019999999999999997,0.0,0.0,0.005000019073486328,0.0
