LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.0,0.0,0.12000012397766113,0.11,0.009999990463256836,0.010000000000000009,0.25,0.26
0.0,0.0,0.0,0.0,0.11999988555908203,0.11,0.010000228881835938,0.010000000000000009,0.25999975204467773,0.26
0.0,0.0,0.009999990463256836,0.0,0.1099998950958252,0.11,0.009999990463256836,0.010000000000000009,0.25999999046325684,0.26
0.0,0.0,0.009999990463256836,0.0,0.1099998950958252,0.11,0.009999990463256836,0.010000000000000009,0.25999999046325684,0.26999999999999996
0.0,0.0,0.0,0.0,0.1100001335144043,0.11,0.019999980926513672,0.010000000000000009,0.24000000953674316,0.26
0.0,0.0,0.0,0.0,0.1100001335144043,0.11,0.009999990463256836,0.010000000000000009,0.25999999046325684,0.26
0.0,0.0,0.0,0.0,0.11999988555908203,0.11,0.010000228881835938,0.010000000000000009,0.25999975204467773,0.26999999999999996
0.0,0.0,0.0,0.0,0.1099998950958252,0.11,0.009999990463256836,0.01999999999999999,0.25999999046325684,0.25
0.0,0.0,0.0,0.0,0.1099998950958252,0.11,0.019999980926513672,0.010000000000000009,0.24000000953674316,0.26
0.0,0.0,0.0,0.0,0.1100001335144043,0.11,0.009999990463256836,0.01999999999999999,0.25999999046325684,0.25
Average,0.0,0.0,0.0019999980926513673,0.0,0.11299998760223388,0.11000000000000001,0.012000036239624024,0.012000000000000005,0.2549999475479126,0.25999999999999995
