LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.0,0.0,0.1100001335144043,0.11,0.009999990463256836,0.010000000000000009,0.25,0.26
0.0,0.0,0.0,0.0,0.1099998950958252,0.11,0.009999990463256836,0.010000000000000009,0.26000022888183594,0.26
0.0,0.0,0.0,0.0,0.1099998950958252,0.11,0.009999990463256836,0.010000000000000009,0.25999999046325684,0.26
0.0,0.0,0.0,0.0,0.1099998950958252,0.11,0.009999990463256836,0.010000000000000009,0.25,0.25
0.0,0.0,0.0,0.0,0.1100001335144043,0.11,0.019999980926513672,0.010000000000000009,0.24000000953674316,0.26
0.0,0.0,0.0,0.0,0.1100001335144043,0.11,0.019999980926513672,0.010000000000000009,0.24000000953674316,0.26
0.0,0.0,0.0,0.0,0.1099998950958252,0.11,0.019999980926513672,0.010000000000000009,0.2700002193450928,0.26999999999999996
0.0,0.0,0.0,0.0,0.1099998950958252,0.11,0.019999980926513672,0.010000000000000009,0.24000000953674316,0.25
0.0,0.0,0.0,0.0,0.1099998950958252,0.11,0.009999990463256836,0.010000000000000009,0.25999999046325684,0.26999999999999996
0.0,0.0,0.0,0.0,0.1100001335144043,0.11,0.009999990463256836,0.010000000000000009,0.25999999046325684,0.26999999999999996
Average,0.0,0.0,0.0,0.0,0.10999999046325684,0.11000000000000001,0.01399998664855957,0.010000000000000009,0.2530000448226929,0.261
