LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.0,0.0,0.06000018119812012,0.06,0.0,0.009999999999999995,0.14999985694885254,0.13
0.0,0.0,0.0,0.0,0.06000018119812012,0.06,0.009999990463256836,0.009999999999999995,0.1399998664855957,0.14
0.0,0.0,0.0,0.0,0.06000018119812012,0.06,0.009999990463256836,0.009999999999999995,0.1399998664855957,0.14
0.0,0.0,0.0,0.0,0.059999942779541016,0.06,0.009999990463256836,0.009999999999999995,0.1399998664855957,0.14
0.0,0.0,0.0,0.0,0.059999942779541016,0.06,0.009999990463256836,0.009999999999999995,0.1399998664855957,0.14
0.0,0.0,0.0,0.0,0.059999942779541016,0.06,0.009999990463256836,0.009999999999999995,0.13000011444091797,0.14
0.0,0.0,0.0,0.0,0.06999993324279785,0.06999999999999999,0.0,0.0,0.15000009536743164,0.15
0.0,0.0,0.0,0.0,0.059999942779541016,0.06,0.009999990463256836,0.009999999999999995,0.1400001049041748,0.14
0.0,0.0,0.0,0.0,0.059999942779541016,0.06,0.009999990463256836,0.009999999999999995,0.1400001049041748,0.14
0.0,0.0,0.0,0.0,0.059999942779541016,0.06,0.009999990463256836,0.009999999999999995,0.13000011444091797,0.13
Average,0.0,0.0,0.0,0.0,0.06100001335144043,0.06100000000000001,0.007999992370605469,0.008999999999999996,0.13999998569488525,0.139
