LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.0,0.0,0.09000015258789062,0.09,0.009999990463256836,0.009999999999999995,0.19000005722045898,0.19
0.0,0.0,0.0,0.0,0.08999991416931152,0.09,0.009999990463256836,0.009999999999999995,0.20000004768371582,0.2
0.0,0.0,0.009999990463256836,0.0,0.08000016212463379,0.09,0.009999990463256836,0.009999999999999995,0.19000005722045898,0.19
0.0,0.0,0.0,0.0,0.07999992370605469,0.09,0.009999990463256836,0.009999999999999995,0.19000005722045898,0.18
0.0,0.0,0.0,0.0,0.08999991416931152,0.09,0.010000228881835938,0.009999999999999995,0.18999958038330078,0.19
0.0,0.0,0.0,0.0,0.08999991416931152,0.09,0.009999990463256836,0.009999999999999995,0.19000005722045898,0.19
0.0,0.0,0.0,0.0,0.07999992370605469,0.08,0.009999990463256836,0.01999999999999999,0.19000005722045898,0.18000000000000002
0.0,0.0,0.0,0.0,0.09000015258789062,0.09,0.009999990463256836,0.009999999999999995,0.19000005722045898,0.19
0.0,0.0,0.0,0.0,0.08999991416931152,0.09,0.009999990463256836,0.009999999999999995,0.19000005722045898,0.19
0.0,0.0,0.0,0.0,0.08000016212463379,0.09,0.019999980926513672,0.009999999999999995,0.17999982833862305,0.19
Average,0.0,0.0,0.0009999990463256836,0.0,0.08600001335144043,0.08899999999999998,0.01100001335144043,0.010999999999999994,0.18999998569488524,0.18899999999999997
