LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,GroundRealTime,GroundCPUTime,GroundMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,15.96875,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.53125,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.171875,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.890625,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
Average,0.0,0.0,0.0,0.0,0.0,0.0,0.0019999980926513673,0.0,0.0,0.0,0.0,15.9125,0.0,0.0,0.0
0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0625,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.53125,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.265625,0.0,0.010000000000000002,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.828125,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0625,0.009999990463256836,0.0,0.0
Average,0.0,0.0,0.0,0.0009999990463256836,0.0,0.0,0.0009999990463256836,0.0,0.0,0.0,0.0,17.43125,0.0009999990463256836,0.0010000000000000002,0.0
