DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.040000200271606445,0.03,1.3499999046325684,1.37,0.000125667,0.000124,0.00043675,0.000436,0.00534796,0.005347,0.000593792,0.000593
0.039999961853027344,0.03,1.3499999046325684,1.3800000000000001,0.000126083,0.000124,0.000437875,0.000438,0.00536071,0.00535,0.000561416,0.00056
0.039999961853027344,0.03,1.3499999046325684,1.37,0.000126333,0.000126,0.00043775,0.000437,0.00534775,0.005348,0.000550833,0.000551
0.039999961853027344,0.03,1.3400001525878906,1.37,0.000105709,0.000105,0.000362791,0.000363,0.00499696,0.004986,0.000548625,0.000547
0.039999961853027344,0.03,1.3500001430511475,1.37,0.000125375,0.000124,0.000439208,0.000439,0.00535158,0.005352,0.000548042,0.000548
0.040000200271606445,0.03,1.3399999141693115,1.37,0.000126167,0.000126,0.00043575,0.000434,0.00534412,0.005343,0.000542333,0.000542
0.039999961853027344,0.03,1.3399999141693115,1.37,0.000103084,0.000102,0.000361583,0.00036,0.00438342,0.004383,0.000455958,0.000455
0.029999971389770508,0.03,1.3499999046325684,1.37,0.00012525,0.000124,0.0004375,0.000436,0.00535579,0.005355,0.00054175,0.000541
0.039999961853027344,0.03,1.3399999141693115,1.37,0.000105208,0.000106,0.000361625,0.000361,0.00437975,0.004379,0.000456875,0.000457
0.039999961853027344,0.03,1.3500001430511475,1.37,0.000117541,0.000116,0.000437166,0.000437,0.00534212,0.005341,0.0005445,0.000543
Average,0.03900001049041748,0.030000000000000006,1.3459999799728393,1.3710000000000004,0.00011864170000000001,0.00011770000000000001,0.0004147998,0.00041410000000000004,0.005121016000000001,0.0051183999999999995,0.0005344124,0.0005337
