DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.369999885559082,1.3800000000000001,0.000113125,0.000113,0.00175892,0.001758,1.09792,1.09586,0.0125532,0.012525
0.040000200271606445,0.03,1.3599998950958252,1.37,0.000113458,0.000112,0.00175175,0.001751,1.10013,1.09817,0.012293,0.012278
0.039999961853027344,0.03,1.3500001430511475,1.37,0.000115667,0.000115,0.00174658,0.001745,1.09874,1.09675,0.0125427,0.012493
0.029999971389770508,0.03,1.3499999046325684,1.37,0.000113833,0.000112,0.00175012,0.00175,1.10011,1.09841,0.0122404,0.012235
0.039999961853027344,0.03,1.3600001335144043,1.3800000000000001,0.000113625,0.000113,0.00177775,0.001777,1.09656,1.09629,0.0120502,0.012047
0.039999961853027344,0.03,1.3499999046325684,1.36,0.000113833,0.000113,0.00175358,0.001753,1.10014,1.0992,0.0127633,0.012732
0.039999961853027344,0.039999999999999994,1.3499999046325684,1.37,0.000127084,0.000126,0.0019805,0.00198,1.10099,1.09845,0.0122352,0.012223
0.039999961853027344,0.03,1.3500001430511475,1.37,0.0,0.0,0.00220462,0.002204,1.10159,1.0993,0.0123139,0.012274
0.039999961853027344,0.03,1.3499999046325684,1.37,0.000107584,0.000107,0.00176617,0.001764,1.09797,1.09554,0.0125557,0.012501
0.039999961853027344,0.03,1.3600001335144043,1.37,0.000114958,0.000114,0.00174408,0.001742,1.09982,1.09775,0.0122984,0.012265
Average,0.03899998664855957,0.030999999999999993,1.3549999952316285,1.3710000000000004,0.00010331669999999999,0.00010250000000000001,0.0018234069999999998,0.0018224,1.099397,1.097572,0.0123846,0.012357299999999998
