DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.3399999141693115,1.36,0.0,0.0,0.000917125,0.000916,0.019711,0.019691,0.00440121,0.0044
0.039999961853027344,0.03,1.3399999141693115,1.36,0.0,0.0,0.000904125,0.000903,0.0194043,0.019384,0.00437437,0.004373
0.039999961853027344,0.03,1.3400001525878906,1.36,0.0,0.0,0.000908042,0.000907,0.0205286,0.020502,0.00429833,0.004297
0.040000200271606445,0.03,1.3399999141693115,1.36,0.0,0.0,0.0010985,0.001098,0.0203848,0.020362,0.00416792,0.004165
0.039999961853027344,0.03,1.3399999141693115,1.35,0.0,0.0,0.000910625,0.00091,0.0195997,0.019589,0.00424187,0.004241
0.039999961853027344,0.03,1.3399999141693115,1.37,0.0,0.0,0.00109938,0.0011,0.0206142,0.02059,0.00414271,0.004142
0.039999961853027344,0.03,1.3500001430511475,1.3800000000000001,0.0,0.0,0.000910833,0.000911,0.0199082,0.019905,0.00425838,0.004258
0.029999971389770508,0.03,1.3500001430511475,1.37,0.0,0.0,0.000905667,0.000905,0.0199279,0.019875,0.00429142,0.004284
0.040000200271606445,0.03,1.3399999141693115,1.37,0.0,0.0,0.00109717,0.001096,0.0206612,0.020643,0.00417696,0.004172
0.029999971389770508,0.03,1.3499999046325684,1.36,0.0,0.0,0.00090825,0.000908,0.0198708,0.019848,0.00425187,0.004239
Average,0.0380000114440918,0.030000000000000006,1.3429999828338623,1.364,0.0,0.0,0.0009659717,0.0009653999999999999,0.02006107,0.0200389,0.004260504,0.0042571
