DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.040000200271606445,0.03,1.3499999046325684,1.37,0.000102083,0.000101,0.000694375,0.000694,0.0111687,0.011156,0.00281033,0.002792
0.039999961853027344,0.03,1.3499999046325684,1.37,0.000102584,0.000102,0.000687916,0.000687,0.0106652,0.010663,0.00279046,0.00279
0.039999961853027344,0.03,1.3399999141693115,1.37,0.000105708,0.000105,0.000688458,0.000688,0.0112313,0.011219,0.00273746,0.002733
0.039999961853027344,0.03,1.3500001430511475,1.37,0.000105084,0.000105,0.000691375,0.000691,0.012001,0.011995,0.00279817,0.002797
0.039999961853027344,0.03,1.3400001525878906,1.36,0.000126083,0.000126,0.000841584,0.00084,0.0121242,0.012103,0.00282067,0.002817
0.040000200271606445,0.03,1.3499999046325684,1.37,0.000101625,0.000101,0.000688625,0.000688,0.0108138,0.010811,0.00276379,0.002763
0.039999961853027344,0.03,1.3399999141693115,1.37,0.000126,0.000125,0.000842875,0.000843,0.0122436,0.012242,0.00275058,0.00275
0.039999961853027344,0.03,1.3399999141693115,1.3800000000000001,0.000102,0.000101,0.000691333,0.00069,0.0111224,0.011117,0.00278288,0.002768
0.039999961853027344,0.03,1.3500001430511475,1.3800000000000001,0.0,0.0,0.000698917,0.000698,0.0110542,0.011051,0.00277508,0.002771
0.039999961853027344,0.03,1.3500001430511475,1.3900000000000001,0.000126375,0.000126,0.000838458,0.000838,0.0126259,0.01262,0.00421446,0.00255
Average,0.04000000953674317,0.030000000000000006,1.3460000038146973,1.3730000000000004,9.975420000000001e-05,9.919999999999999e-05,0.0007363916,0.0007356999999999999,0.011505030000000001,0.0114977,0.002924388,0.0027530999999999996
