DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.3400001525878906,1.36,0.000126333,0.000126,0.00119533,0.001194,0.0278043,0.027782,0.00519483,0.005191
0.03000020980834961,0.03,1.3499999046325684,1.37,0.000125625,0.000125,0.00118512,0.001184,0.0281092,0.028069,0.00516692,0.005152
0.039999961853027344,0.03,1.3499999046325684,1.37,0.00012525,0.000124,0.00118612,0.001185,0.0283146,0.02829,0.00522913,0.005214
0.039999961853027344,0.03,1.3399999141693115,1.37,0.000105041,0.000105,0.000971667,0.000971,0.0274307,0.027374,0.00517521,0.005162
0.039999961853027344,0.03,1.3500001430511475,1.3800000000000001,0.000126375,0.000125,0.00120388,0.001203,0.0277952,0.027772,0.005174,0.005171
0.039999961853027344,0.03,1.3499999046325684,1.37,0.000105292,0.000105,0.000976833,0.000977,0.027609,0.027584,0.00523287,0.005233
0.039999961853027344,0.03,1.3499999046325684,1.37,0.0001055,0.000104,0.000978125,0.000977,0.0273438,0.02731,0.00506446,0.005064
0.039999961853027344,0.03,1.3400001525878906,1.37,0.000104834,0.000104,0.000978417,0.000978,0.0273846,0.027346,0.00514004,0.005128
0.029999971389770508,0.03,1.3399999141693115,1.37,0.000105417,0.000105,0.000981541,0.000981,0.0276427,0.027611,0.00523008,0.005229
0.039999961853027344,0.03,1.3399999141693115,1.37,0.00010475,0.000104,0.00098,0.000979,0.0269778,0.026933,0.00516867,0.005166
Average,0.03799998760223389,0.030000000000000006,1.3449999809265136,1.3700000000000003,0.00011344170000000002,0.00011270000000000002,0.0010637033000000001,0.0010628999999999999,0.02764119,0.027607100000000002,0.0051776209999999994,0.005171
