DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.008717833959963173,0.00012800000001789158,0.125,1.4900618340470828,0.42905099999995855,253.78125,0.00010175,0.000101,0.0,0.000512667,0.000307,0.0,0.0,0.0,0.171875,0.000194375,0.000194,0.0
0.00905366602819413,0.0008250000000771252,0.125,1.4639057500171475,0.42317499999990105,252.9375,0.0,0.0,0.0,0.000261041,0.00026,0.0,0.0,0.0,0.125,0.00062175,0.00026,0.0
0.008704333973582834,0.0002709999999979118,0.671875,1.4531920839799568,0.4144340000000284,253.046875,0.000101708,0.000101,0.0,0.00027325,0.000272,0.0,0.0,0.0,0.6875,0.000203,0.000202,0.0
0.008220708987209946,0.0004720000000588698,0.125,1.4838881669566035,0.4200159999999187,252.859375,0.0,0.0,0.0,0.000211334,0.000211,0.0,0.0,0.0,0.53125,0.000159709,0.000159,0.0
0.009622457961086184,0.00033399999995253893,0.734375,1.5020216249977238,0.45210099999997055,252.828125,0.0,0.0,0.0,0.000233041,0.000232,0.0,0.0,0.0,0.703125,0.00018625,0.000186,0.0
Average,0.008863800182007253,0.0004060000000208674,0.35625,1.478613891999703,0.42775539999995543,253.090625,4.06916e-05,4.04e-05,0.0,0.00029826660000000004,0.0002564,0.0,0.0,0.0,0.44375,0.0002730168,0.0002002,0.0
0.016940042027272284,0.0069000000000016826,4.734375,1.7782008749782108,0.6198669999999993,252.5,0.0,0.0,0.0,0.000427584,0.000252,0.0,0.0,0.0,0.125,0.000162708,0.000163,0.0
0.013173417013604194,0.001668999999992593,0.125,1.7444094159873202,0.6117490000000032,253.3125,0.000106291,0.000105,0.0,0.000391709,0.000389,0.0,0.0,0.0,0.21875,0.000408375,0.000399,0.0
0.018314249988179654,0.013677999999998747,2.765625,1.681385833013337,0.5858789999999914,253.453125,0.0,0.0,0.0,0.000205041,0.000204,0.0,0.0,0.0,2.078125,0.000175459,0.000175,0.0
0.010408916976302862,0.0005539999999939482,0.125,1.6469792080461048,0.5859449999999953,255.578125,0.0,0.0,0.0,0.000222584,0.000222,0.0,0.0,0.0,0.53125,0.00017825,0.000177,0.0
0.009987332974560559,0.00014500000000339242,0.125,1.8087076660012826,0.6361519999999956,252.53125,0.0,0.0,0.0,0.000202458,0.000202,0.0,0.0,0.0,0.171875,0.000186833,0.000187,0.0
Average,0.011314295988995582,0.00249760000000947,0.965625,1.605275245802477,0.5178368999999762,253.2828125,3.09749e-05,3.07e-05,0.0,0.0002940709,0.00025509999999999997,0.0,0.0,0.0,0.534375,0.0002476709,0.00021020000000000001,0.0
