DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.4100000858306885,1.43,0.000125875,0.000125,0.000347083,0.000346,0.0,0.0,0.000287,0.000287
0.040000200271606445,0.03,1.4099998474121094,1.44,0.000129292,0.000128,0.000344125,0.000343,0.0,0.0,0.000233666,0.000234
0.039999961853027344,0.03,1.4200000762939453,1.46,0.000126583,0.000125,0.00035175,0.000352,0.0,0.0,0.000230959,0.00023
0.039999961853027344,0.03,1.4200000762939453,1.43,0.000125875,0.000126,0.000344959,0.000343,0.0,0.0,0.000245959,0.000245
0.039999961853027344,0.03,1.4000000953674316,1.43,0.0,0.0,0.000282459,0.000282,0.0,0.0,0.000243958,0.000243
0.039999961853027344,0.03,1.4200000762939453,1.43,0.0,0.0,0.000222791,0.000223,0.0,0.0,0.000163666,0.000163
0.040000200271606445,0.03,1.4199998378753662,1.45,0.000127958,0.000128,0.000348291,0.000348,0.0,0.0,0.000242375,0.000241
0.039999961853027344,0.03,1.4200000762939453,1.44,0.00014325,0.000143,0.000396625,0.000395,0.0,0.0,0.0002765,0.000276
0.040000200271606445,0.03,1.4099998474121094,1.44,0.000122959,0.000122,0.00034775,0.000347,0.0,0.0,0.000235375,0.000234
0.039999961853027344,0.03,1.4100000858306885,1.43,0.000124959,0.000124,0.000352084,0.000352,0.0,0.0,0.000238875,0.000238
Average,0.04000003337860107,0.030000000000000006,1.4140000104904176,1.4379999999999997,0.00010267510000000002,0.0001021,0.00033379169999999997,0.0003331,0.0,0.0,0.0002398333,0.00023909999999999998
