DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.4200000762939453,1.45,0.000125083,0.000125,0.000987833,0.000987,0.000335125,0.000336,0.000385666,0.000385
0.039999961853027344,0.03,1.440000057220459,1.47,0.000125125,0.000124,0.00099025,0.000989,0.000341209,0.00034,0.000363459,0.000362
0.039999961853027344,0.03,1.4099998474121094,1.43,0.000125625,0.000125,0.000985833,0.000986,0.000335541,0.000336,0.000372625,0.000372
0.039999961853027344,0.03,1.4100000858306885,1.43,0.000126416,0.000125,0.000987417,0.000987,0.000333209,0.000332,0.000387167,0.000387
0.039999961853027344,0.03,1.4099998474121094,1.43,0.0,0.0,0.000755083,0.000753,0.000243709,0.000242,0.000310042,0.000309
0.039999961853027344,0.03,1.4100000858306885,1.44,0.000125875,0.000126,0.00098175,0.00098,0.000338125,0.000337,0.000379541,0.000379
0.040000200271606445,0.03,1.4199998378753662,1.44,0.000127458,0.000126,0.000985459,0.000985,0.000337875,0.000338,0.000381625,0.000381
0.039999961853027344,0.03,1.4100000858306885,1.43,0.0,0.0,0.000639208,0.000638,0.000214833,0.000214,0.000274042,0.000273
0.039999961853027344,0.03,1.4100000858306885,1.43,0.000125291,0.000125,0.000987625,0.000987,0.000336,0.000336,0.000363416,0.000363
0.039999961853027344,0.03,1.4099998474121094,1.43,0.000125,0.000124,0.000992042,0.000992,0.000336541,0.000336,0.000391584,0.00039
Average,0.039999985694885255,0.030000000000000006,1.4149999856948852,1.4379999999999997,0.0001005873,0.0001,0.0009292500000000002,0.0009284,0.00031521669999999997,0.00031469999999999995,0.0003609167,0.0003601
