DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.4199998378753662,1.43,0.0,0.0,0.0017915,0.001189,0.000380708,0.000379,0.00039675,0.000395
0.039999961853027344,0.03,1.4000000953674316,1.42,0.0,0.0,0.00113292,0.001132,0.000374917,0.000375,0.000388375,0.000387
0.040000200271606445,0.03,1.4099998474121094,1.43,0.000108292,0.000108,0.00130467,0.001303,0.000387833,0.000387,0.000384875,0.000384
0.039999961853027344,0.03,1.4200000762939453,1.45,0.0,0.0,0.00101517,0.001015,0.000346417,0.000346,0.0003495,0.000348
0.039999961853027344,0.03,1.4000000953674316,1.43,0.0,0.0,0.000827875,0.000826,0.000272958,0.000272,0.000301667,0.000301
0.029999971389770508,0.03,1.3999998569488525,1.43,0.000112709,0.000111,0.0013015,0.001302,0.000431834,0.000432,0.000383584,0.000383
0.039999961853027344,0.03,1.4100000858306885,1.43,0.0,0.0,0.00113838,0.001137,0.000378166,0.000377,0.000403042,0.000402
0.040000200271606445,0.03,1.4099998474121094,1.43,0.0,0.0,0.00102104,0.00102,0.000335042,0.000334,0.000389958,0.00039
0.039999961853027344,0.03,1.4100000858306885,1.43,0.0,0.0,0.00121996,0.001219,0.00037625,0.000376,0.000370833,0.000339
0.040000200271606445,0.03,1.3999998569488525,1.42,0.0,0.0,0.000923125,0.000922,0.0002885,0.000288,0.000282,0.000281
Average,0.03900003433227539,0.030000000000000006,1.4079999685287476,1.43,2.21001e-05,2.19e-05,0.0011676139999999998,0.0011065,0.00035726249999999996,0.00035660000000000005,0.00036505840000000006,0.000361
