DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.040000200271606445,0.03,1.4499998092651367,1.46,0.000125792,0.000124,0.000626958,0.000626,0.00198346,0.001982,0.0010315,0.00103
0.039999961853027344,0.03,1.5,1.51,0.000126458,0.000124,0.000624,0.000624,0.00197696,0.001976,0.00101571,0.001015
0.039999961853027344,0.03,1.440000057220459,1.46,0.000125416,0.000125,0.000622292,0.000621,0.00197946,0.001979,0.00101854,0.001018
0.040000200271606445,0.03,1.4499998092651367,1.46,0.000125542,0.000124,0.000619959,0.000619,0.00197292,0.001972,0.00097925,0.000978
0.039999961853027344,0.03,1.4900000095367432,1.51,0.000125625,0.000125,0.00062,0.000619,0.00198488,0.001985,0.00100308,0.001002
0.039999961853027344,0.03,1.4900000095367432,1.51,0.000126208,0.000125,0.000620042,0.00062,0.00198725,0.001987,0.000841625,0.000675
0.040000200271606445,0.03,1.4700000286102295,1.49,0.000125625,0.000125,0.000619917,0.000618,0.00198342,0.001983,0.00101708,0.001016
0.039999961853027344,0.03,1.4500000476837158,1.47,0.000123875,0.000123,0.000617875,0.000617,0.00198621,0.001985,0.00102646,0.001026
0.039999961853027344,0.03,1.4700000286102295,1.49,0.000125667,0.000124,0.000623541,0.000622,0.00197633,0.001976,0.000814875,0.000661
0.040000200271606445,0.03,1.4800000190734863,1.49,0.000125958,0.000126,0.000624459,0.000623,0.00198162,0.00198,0.000989833,0.000989
Average,0.04000005722045898,0.030000000000000006,1.468999981880188,1.485,0.00012561659999999999,0.0001245,0.0006219042999999999,0.0006209,0.0019812509999999994,0.0019804999999999996,0.0009737953000000001,0.000941
