DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.4900000095367432,1.52,0.0,0.0,0.00159667,0.000964,0.00245908,0.002456,0.00153467,0.001534
0.039999961853027344,0.03,1.4700000286102295,1.5,0.0,0.0,0.000571,0.000571,0.00147279,0.001473,0.00102196,0.001021
0.039999961853027344,0.03,1.4700000286102295,1.49,0.0,0.0,0.000884875,0.000884,0.00227667,0.002276,0.00135133,0.00135
0.039999961853027344,0.03,1.4700000286102295,1.49,0.0,0.0,0.000882875,0.000882,0.00244258,0.002441,0.00134362,0.001343
0.039999961853027344,0.03,1.440000057220459,1.46,0.0,0.0,0.000880334,0.000879,0.00246492,0.002464,0.00140333,0.001402
0.039999961853027344,0.03,1.4500000476837158,1.48,0.0,0.0,0.000885709,0.000885,0.00246675,0.002466,0.00153775,0.001537
0.039999961853027344,0.03,1.4700000286102295,1.49,0.0,0.0,0.000884833,0.000883,0.00230154,0.002301,0.00135346,0.001351
0.039999961853027344,0.03,1.4700000286102295,1.49,0.0,0.0,0.000882583,0.000883,0.00246367,0.002464,0.00151804,0.001517
0.039999961853027344,0.03,1.4600000381469727,1.48,0.0,0.0,0.000834917,0.000834,0.00246158,0.00246,0.00149767,0.001496
0.039999961853027344,0.03,1.4500000476837158,1.47,0.0,0.0,0.000877208,0.000876,0.00247467,0.002474,0.00150346,0.001502
Average,0.039999961853027344,0.030000000000000006,1.4640000343322754,1.487,0.0,0.0,0.0009181004,0.0008541,0.0023284250000000007,0.0023275000000000006,0.0014065290000000001,0.0014053
