DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.5,1.51,0.0,0.0,0.000894958,0.000754,0.00261883,0.002618,0.00179963,0.001799
0.039999961853027344,0.03,1.5099999904632568,1.52,0.0,0.0,0.000998667,0.000998,0.00296167,0.002962,0.00177854,0.001777
0.040000200271606445,0.03,1.5,1.51,0.0,0.0,0.000991541,0.00099,0.00295429,0.002953,0.00175079,0.00175
0.039999961853027344,0.03,1.4500000476837158,1.48,0.0,0.0,0.000989667,0.000988,0.00295804,0.002957,0.00159442,0.001593
0.039999961853027344,0.03,1.440000057220459,1.46,0.0,0.0,0.000991208,0.000991,0.00295862,0.002958,0.00179454,0.001793
0.039999961853027344,0.03,1.4500000476837158,1.48,0.0,0.0,0.000991833,0.000991,0.002881,0.00288,0.00158471,0.001583
0.039999961853027344,0.03,1.4600000381469727,1.48,0.0,0.0,0.00100117,0.001001,0.00296246,0.002961,0.00182875,0.001827
0.039999961853027344,0.03,1.4800000190734863,1.51,0.0,0.0,0.000998292,0.000997,0.002965,0.002964,0.00168337,0.001677
0.039999961853027344,0.03,1.4900000095367432,1.52,0.0,0.0,0.000993708,0.000993,0.00295229,0.002952,0.00157088,0.00157
0.039999961853027344,0.03,1.4800000190734863,1.5,0.0,0.0,0.00098975,0.000989,0.00295063,0.00295,0.00179367,0.001793
Average,0.039999985694885255,0.030000000000000006,1.4760000228881835,1.4969999999999999,0.0,0.0,0.0009840793999999998,0.0009691999999999999,0.0029162829999999995,0.0029155000000000006,0.00171793,0.0017162
