DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.04999995231628418,0.03,1.4700000286102295,1.5,0.000113042,0.000112,0.000458625,0.000459,0.00228167,0.002281,0.00069225,0.00069
0.039999961853027344,0.03,1.4900000095367432,1.51,0.000104666,0.000105,0.000414125,0.000413,0.00210033,0.002099,0.000631709,0.000504
0.040000200271606445,0.03,1.4499998092651367,1.47,0.000126834,0.000127,0.000501541,0.000501,0.00256129,0.002561,0.000725791,0.000725
0.039999961853027344,0.03,1.4600000381469727,1.48,0.000126,0.000125,0.00050875,0.000509,0.00255504,0.002555,0.000729833,0.00073
0.039999961853027344,0.03,1.4700000286102295,1.49,0.000114792,0.000114,0.000447542,0.000446,0.00228087,0.00228,0.000652917,0.000653
0.040000200271606445,0.039999999999999994,1.4799997806549072,1.49,0.000125125,0.000124,0.00049525,0.000494,0.0025585,0.002558,0.000722,0.000722
0.039999961853027344,0.03,1.4600000381469727,1.48,0.000126083,0.000125,0.000508417,0.000507,0.00256158,0.002561,0.000713041,0.000713
0.039999961853027344,0.03,1.4600000381469727,1.49,0.00012625,0.000125,0.000502125,0.000502,0.00257087,0.00256,0.000990292,0.000759
0.040000200271606445,0.03,1.4599997997283936,1.47,0.000116625,0.000115,0.000498458,0.000497,0.00246788,0.002467,0.00137383,0.000749
0.039999961853027344,0.03,1.4900000095367432,1.51,0.000125583,0.000124,0.000507458,0.000506,0.00255692,0.002557,0.000705792,0.000705
Average,0.04100003242492676,0.031000000000000007,1.4689999580383302,1.489,0.00012050000000000002,0.00011960000000000001,0.0004842291,0.00048340000000000004,0.002449495,0.0024479000000000002,0.0007937455000000002,0.000695
