DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.4800000190734863,1.5,0.0,0.0,0.000634834,0.000496,0.000806459,0.000806,0.0009445,0.000688
0.039999961853027344,0.03,1.4600000381469727,1.48,0.0,0.0,0.000475666,0.000465,0.000802792,0.000803,0.00146179,0.000723
0.04999995231628418,0.03,1.5,1.53,0.0,0.0,0.000388625,0.000388,0.000651625,0.000651,0.000872542,0.000568
0.04999995231628418,0.03,1.5399999618530273,1.57,0.0,0.0,0.000462875,0.00046,0.0008035,0.000803,0.000627333,0.000627
0.039999961853027344,0.03,1.5299999713897705,1.56,0.0,0.0,0.000457125,0.000457,0.000798792,0.000798,0.000646666,0.000645
0.04999995231628418,0.039999999999999994,1.5,1.53,0.0,0.0,0.000349,0.000349,0.000602917,0.000603,0.00049125,0.000491
0.04999995231628418,0.03,1.4700000286102295,1.49,0.0,0.0,0.000492334,0.000492,0.000874416,0.000873,0.000671917,0.000671
0.039999961853027344,0.03,1.4800000190734863,1.5,0.0,0.0,0.000366583,0.000366,0.000622083,0.000622,0.000471667,0.00047
0.04999995231628418,0.03,1.5199999809265137,1.54,0.0,0.0,0.000544459,0.000544,0.000981625,0.000982,0.00074225,0.000741
0.039999961853027344,0.03,1.4900000095367432,1.5,0.0,0.0,0.000539042,0.000539,0.0009785,0.000978,0.000728167,0.000727
Average,0.04499995708465576,0.031000000000000007,1.4970000028610229,1.52,0.0,0.0,0.00047105430000000004,0.0004555999999999999,0.0007922709,0.0007919000000000001,0.0007658082,0.0006351
