LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00100803375244141,0.000587999999999998,0.0,0.000290155410766602,0.000134000000000002,0.0,3.98159027099609e-05,3.39999999999993e-05,13.453125,0.0005512237548828121,0.0003030000000000007,0.0
0.00122785568237305,0.000688999999999999,0.0,0.000314950942993164,0.000147000000000001,0.0,4.22000885009766e-05,3.60000000000013e-05,13.859375,0.0005235671997070315,0.0002899999999999987,0.0
0.00101709365844727,0.000593999999999999,0.0,0.000295877456665039,0.000136000000000001,0.0,3.91006469726562e-05,3.39999999999993e-05,13.875,0.00046992301940917985,0.0002809999999999997,0.0
0.00101304054260254,0.000589000000000001,0.0,0.00029301643371582,0.000133999999999999,0.0,3.814697265625e-05,3.39999999999993e-05,11.578125,0.00047874450683593804,0.0002949999999999997,0.6875
0.00104212760925293,0.000607999999999999,0.0,0.000300884246826172,0.000137000000000002,0.0,4.41074371337891e-05,3.69999999999988e-05,13.875,0.0004899501800537109,0.0002780000000000022,0.0
Average,0.00106163024902344,0.0006135999999999992,0.0,0.0002989768981933594,0.00013760000000000101,0.0,4.067420959472656e-05,3.4999999999999604e-05,13.328125,0.0005026817321777345,0.00028940000000000015,0.1375
0.00110912322998047,0.000631999999999997,0.0,0.000304937362670898,0.000138000000000003,0.0,4.31537628173828e-05,3.59999999999978e-05,12.890625,0.0005307197570800782,0.00029600000000000123,0.5
0.00116705894470215,0.00068,0.0,0.000303983688354492,0.000140000000000001,0.0,4.29153442382812e-05,3.69999999999988e-05,13.84375,0.0005218982696533207,0.0003010000000000022,0.0
0.00124001502990723,0.000672000000000002,0.0,0.000329017639160156,0.000153999999999998,0.0,4.91142272949219e-05,3.79999999999998e-05,12.296875,0.0004968643188476561,0.00028700000000000123,1.0
0.00108003616333008,0.000625999999999998,0.0,0.000298023223876953,0.000138000000000003,0.0,4.29153442382812e-05,3.69999999999988e-05,13.734375,0.0005230903625488278,0.0002850000000000002,0.0
0.00111007690429688,0.000625000000000001,0.0,0.000341892242431641,0.000151000000000002,0.0,4.10079956054688e-05,3.49999999999968e-05,13.109375,0.0004959106445312502,0.0002930000000000032,0.03125
Average,0.001101446151733401,0.0006302999999999994,0.0,0.0003072738647460937,0.00014090000000000123,0.0,4.224777221679687e-05,3.579999999999899e-05,13.2515625,0.0005081892013549806,0.0002909000000000009,0.221875
