LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00100803375244141,0.000583999999999999,0.0,0.000427007675170898,0.000150000000000001,0.0,2.288818359375e-05,1.89999999999982e-05,11.578125,0.000370025634765625,0.0001770000000000018,0.75
0.00126910209655762,0.000614,0.0,0.000384092330932617,0.000139,0.0,2.47955322265625e-05,2.10000000000002e-05,12.015625,0.0003461837768554685,0.0001709999999999988,0.0
0.00100302696228027,0.000582000000000001,0.0,0.000277042388916016,0.000123999999999999,0.0,2.31266021728516e-05,1.90000000000017e-05,11.828125,0.0003588199615478514,0.00017699999999999829,0.0
0.00131487846374512,0.000720999999999999,0.0,0.000379085540771484,0.000161999999999999,0.0,4.10079956054688e-05,2.69999999999992e-05,13.890625,0.0004451274871826172,0.00018999999999999882,0.0
0.00112700462341309,0.000647999999999999,0.0,0.000321865081787109,0.000147000000000001,0.0,3.09944152832031e-05,2.39999999999997e-05,13.78125,0.0005640983581542969,0.00023200000000000133,0.0
Average,0.0011444091796875022,0.0006297999999999996,0.0,0.00035781860351562477,0.00014439999999999999,0.0,2.8562545776367197e-05,2.19999999999998e-05,12.61875,0.0004168510437011718,0.0001893999999999998,0.15
0.00103402137756348,0.000598999999999999,0.0,0.000481843948364258,0.000149,0.0,2.71797180175781e-05,2.10000000000002e-05,13.15625,0.00038886070251464887,0.00017199999999999881,0.0
0.00113105773925781,0.000645,0.0,0.000300884246826172,0.000135,0.0,3.00407409667969e-05,2.20000000000012e-05,11.578125,0.0003869533538818361,0.00017899999999999882,1.734375
0.00110292434692383,0.000635,0.0,0.000282049179077148,0.000125,0.0,2.59876251220703e-05,2.10000000000002e-05,12.953125,0.0004169940948486327,0.00019799999999999983,0.0
0.00101304054260254,0.000587999999999998,0.0,0.000280857086181641,0.000124000000000003,0.0,2.59876251220703e-05,2.10000000000002e-05,13.171875,0.0003709793090820317,0.00017299999999999981,0.0
0.00110197067260742,0.000628,0.0,0.000286102294921875,0.000128,0.0,2.40802764892578e-05,1.99999999999992e-05,12.953125,0.0003838539123535152,0.0001730000000000008,0.0
Average,0.001110506057739259,0.0006243999999999996,0.0,0.0003420829772949218,0.00013830000000000027,0.0,2.7608871459960944e-05,2.1499999999999997e-05,12.690625,0.0004031896591186523,0.0001841999999999997,0.2484375
