LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00102901458740234,0.000588,0.000565052032470703,0.000345,0.000189065933227539,0.000183000000000001,0.001710891723632811,0.0014519999999999989
0.00102782249450684,0.0006,0.000611066818237305,0.000376999999999999,0.00020289421081543,0.000197000000000001,0.0016710758209228498,0.001441999999999999
0.00118207931518555,0.000686000000000001,0.000610828399658203,0.000366999999999999,0.000198125839233398,0.000188000000000001,0.001663923263549802,0.0014309999999999991
0.00104689598083496,0.000610000000000001,0.000587224960327148,0.000361999999999999,0.00020599365234375,0.000195000000000001,0.0016930103302002,0.001451999999999999
0.00102686882019043,0.000594000000000001,0.000566959381103516,0.000350999999999999,0.000191211700439453,0.000185000000000001,0.001653671264648437,0.0014379999999999992
0.0010068416595459,0.000586,0.000564098358154297,0.000354,0.000190973281860352,0.000185000000000001,0.001801967620849608,0.001496999999999999
0.00112605094909668,0.000659,0.000566005706787109,0.000353000000000001,0.000188827514648438,0.000182999999999999,0.0018520355224609423,0.001517000000000001
0.00105595588684082,0.000625000000000001,0.000603199005126953,0.000361,0.000212907791137695,0.000192000000000001,0.0018291473388671853,0.001570999999999999
0.00109696388244629,0.000617999999999999,0.000642061233520508,0.000395999999999999,0.000199794769287109,0.000192000000000001,0.001637220382690431,0.001438999999999999
0.00119209289550781,0.000647,0.000655889511108398,0.000393999999999999,0.000212907791137695,0.000199000000000001,0.002013206481933595,0.001481999999999999
Average,0.0010790586471557616,0.0006213000000000003,0.0005972385406494141,0.00036599999999999946,0.00019927024841308585,0.0001899000000000008,0.0017526149749755864,0.0014720999999999992
