LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0010221004486084,0.000594000000000001,0.000438928604125977,0.000240000000000001,0.000195980072021484,0.000189,0.0008561611175537161,0.000639000000000001
0.00102496147155762,0.000605999999999999,0.000375986099243164,0.000223000000000001,0.000196933746337891,0.000189999999999999,0.0008380413055419889,0.0006370000000000011
0.00105690956115723,0.000610999999999999,0.00038599967956543,0.000230000000000001,0.000197172164916992,0.000190000000000001,0.0008409023284912081,0.000639999999999998
0.00101280212402344,0.000591999999999999,0.000440120697021484,0.000239,0.000200986862182617,0.000191,0.0008549690246582031,0.000659
0.0010368824005127,0.000599000000000001,0.000438928604125977,0.000239999999999999,0.000196218490600586,0.000190000000000001,0.0008468627929687541,0.000640999999999999
0.00103402137756348,0.000609,0.000380039215087891,0.000225,0.000201940536499023,0.000194999999999999,0.0009191036224365269,0.000693000000000001
0.00104689598083496,0.000601000000000001,0.000442028045654297,0.000239999999999999,0.000194072723388672,0.000189000000000002,0.000845909118652348,0.000638999999999999
0.00105500221252441,0.000602,0.000380992889404297,0.000223000000000001,0.000200986862182617,0.000191999999999999,0.000848054885864263,0.000646000000000001
0.00105094909667969,0.000595999999999999,0.000444173812866211,0.000239,0.000212907791137695,0.000201000000000002,0.0008289813995361351,0.000628999999999997
0.00103020668029785,0.000587000000000001,0.000444889068603516,0.000236999999999999,0.000200986862182617,0.000189999999999999,0.000862836837768553,0.000670000000000001
Average,0.0010370731353759781,0.0005997,0.0004172086715698244,0.0002336000000000001,0.0001998186111450194,0.00019170000000000021,0.0008541822433471697,0.0006492999999999998
