LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00105190277099609,0.000616000000000002,0.0,0.000349998474121094,0.000188999999999998,0.0,5.7220458984375e-05,5.3000000000001e-05,13.40625,0.000362873077392578,0.000151999999999999,0.0
0.00107884407043457,0.000622999999999999,0.0,0.00036311149597168,0.000194,0.0,6.00814819335938e-05,5.4000000000002e-05,13.671875,0.0003650188446044922,0.00015599999999999802,0.0
0.0010230541229248,0.000594000000000001,0.0,0.000349998474121094,0.000188000000000001,0.0,6.00814819335938e-05,5.3000000000001e-05,11.65625,0.0003790855407714842,0.000175,0.0
0.00400710105895996,0.000673,0.0,0.000375986099243164,0.000200000000000002,0.0,6.29425048828125e-05,5.49999999999995e-05,13.84375,0.0003671646118164065,0.00016500000000000051,0.0
0.0010230541229248,0.000595999999999999,0.0,0.000358104705810547,0.000193000000000002,0.0,6.103515625e-05,5.49999999999995e-05,13.859375,0.0003509521484375,0.0001590000000000015,0.0
Average,0.001636791229248044,0.0006204000000000002,0.0,0.0003594398498535158,0.00019280000000000062,0.0,6.027221679687502e-05,5.4000000000000594e-05,13.2875,0.0003650188446044922,0.0001613999999999998,0.0
0.00106906890869141,0.000622000000000001,0.0,0.000362873077392578,0.000196000000000002,0.0,6.19888305664062e-05,5.49999999999995e-05,13.78125,0.0003919601440429688,0.00015500000000000051,0.0
0.00104904174804688,0.000606000000000002,0.0,0.000357866287231445,0.000191999999999998,0.0,6.69956207275391e-05,6.1000000000002e-05,13.828125,0.00036716461181640587,0.000148999999999998,0.0
0.00102901458740234,0.000594000000000001,0.0,0.000351905822753906,0.000189999999999999,0.0,5.88893890380859e-05,5.4000000000002e-05,11.578125,0.0003490447998046871,0.000151999999999998,0.0
0.00119495391845703,0.000651000000000002,0.0,0.00040888786315918,0.000220999999999999,0.0,7.00950622558594e-05,6.39999999999981e-05,13.90625,0.0003669261932373046,0.00015200000000000288,0.0
0.00103092193603516,0.000602000000000002,0.0,0.0003509521484375,0.000188999999999998,0.0,6.19888305664062e-05,5.49999999999995e-05,11.578125,0.0003478527069091798,0.0001479999999999985,0.0
Average,0.001355695724487304,0.0006177000000000009,0.0,0.00036296844482421877,0.0001951999999999999,0.0,6.213188171386719e-05,5.590000000000042e-05,13.1109375,0.0003648042678833007,0.0001562999999999997,0.0
