LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00102996826171875,0.000605000000000001,0.0,0.00211405754089355,0.001491,0.0,0.0041358470916748,0.004108,14.46875,0.0018260478973388698,0.0015910000000000004,0.0
0.00101089477539062,0.000584999999999999,0.0,0.00176715850830078,0.001456,0.0,0.00400304794311523,0.00398,14.609375,0.00204515457153321,0.0018219999999999998,0.0
0.001007080078125,0.000582000000000001,0.0,0.00178885459899902,0.00148,0.0,0.00415301322937012,0.004127,14.46875,0.0016558170318603498,0.001451,0.0
0.00114107131958008,0.000598,0.0,0.00185012817382812,0.001494,0.0,0.00412201881408691,0.004081,13.875,0.0019519329071045,0.0017319999999999992,0.0
0.00100398063659668,0.000586999999999999,0.0,0.00175714492797852,0.001447,0.0,0.00422286987304688,0.004195,14.046875,0.0017900466918945295,0.0015710000000000003,0.0
Average,0.0010385990142822259,0.0005914,0.0,0.001855468749999998,0.0014736000000000003,0.0,0.004127359390258788,0.004098200000000001,14.29375,0.0018537998199462918,0.0016334000000000001,0.0
0.00102519989013672,0.000584000000000001,0.0,0.00224685668945312,0.001507,0.0,0.00432705879211426,0.004268,14.0625,0.00200080871582031,0.00147,0.0
0.00108885765075684,0.000622999999999999,0.0,0.00184011459350586,0.001518,0.0,0.00396203994750977,0.003936,13.828125,0.00196099281311035,0.0016879999999999994,0.171875
0.00102615356445312,0.000602999999999999,0.0,0.00185799598693848,0.001534,0.0,0.0041048526763916,0.004081,1.96875,0.00207018852233887,0.0018049999999999993,10.296875
0.00101685523986816,0.000593,0.0,0.00175309181213379,0.00144,0.0,0.00393390655517578,0.003895,1.96875,0.0018200874328613299,0.0016040000000000004,6.890625
0.00110983848571777,0.000638,0.0,0.00185203552246094,0.001518,0.0,0.00414419174194336,0.004117,13.84375,0.00185990333557129,0.0015440000000000002,0.0
Average,0.001045989990234374,0.0005997999999999998,0.0,0.0018827438354492181,0.0014885000000000002,0.0,0.004110884666442871,0.004078800000000001,11.7140625,0.0018980979919433608,0.0016277999999999998,1.7359375
