LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00104713439941406,0.000603000000000001,0.0,0.000284910202026367,0.000125,0.0,1.59740447998047e-05,1.19999999999981e-05,11.671875,0.00033402442932128933,9.10000000000009e-05,0.671875
0.00101494789123535,0.000583999999999999,0.0,0.000272989273071289,0.000118,0.0,1.50203704833984e-05,1.20000000000016e-05,12.34375,0.0002951622009277346,9.49999999999974e-05,0.625
0.001068115234375,0.000622000000000001,0.0,0.000279903411865234,0.000123000000000002,0.0,2.40802764892578e-05,1.59999999999987e-05,12.9375,0.0003168582916259762,8.500000000000131e-05,0.0
0.00102710723876953,0.000599999999999998,0.0,0.000274896621704102,0.000118,0.0,1.59740447998047e-05,1.30000000000026e-05,12.296875,0.0003099441528320313,9.29999999999954e-05,0.0
0.0010218620300293,0.000590000000000002,0.0,0.000287055969238281,0.000121999999999997,0.0,1.69277191162109e-05,1.20000000000016e-05,11.578125,0.001987218856811519,0.00011399999999999941,0.359375
Average,0.001035833358764648,0.0005998000000000003,0.0,0.0002799510955810546,0.00012119999999999977,0.0,1.7595291137695298e-05,1.300000000000052e-05,12.165625,0.00064864158630371,9.559999999999888e-05,0.33125
0.0011439323425293,0.000614,0.0,0.000401020050048828,0.000129999999999998,0.0,1.78813934326172e-05,1.29999999999991e-05,13.5625,0.0003161430358886718,9.39999999999999e-05,0.0
0.00108909606933594,0.000632000000000001,0.0,0.000284910202026367,0.000123000000000002,0.0,2.00271606445312e-05,1.49999999999977e-05,13.40625,0.0003211498260498048,9.00000000000013e-05,0.0
0.00101900100708008,0.000587999999999998,0.0,0.000288009643554688,0.000123999999999999,0.0,1.81198120117188e-05,1.40000000000001e-05,11.921875,0.00031495094299316417,9.39999999999999e-05,0.015625
0.00101804733276367,0.000593,0.0,0.000276803970336914,0.000122000000000001,0.0,1.9073486328125e-05,1.40000000000001e-05,11.59375,0.000302791595458984,8.90000000000009e-05,0.046875
0.00104904174804688,0.000608000000000001,0.0,0.000277996063232422,0.000122000000000001,0.0,1.81198120117188e-05,1.29999999999991e-05,13.875,0.0002827644348144532,8.80000000000009e-05,0.0
Average,0.0010498285293579113,0.0006034000000000001,0.0,0.0002928495407104492,0.00012269999999999997,0.0,1.811981201171875e-05,1.3399999999999868e-05,12.51875,0.00047810077667236284,9.329999999999973e-05,0.171875
